,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"27,000 27 Thou+","11,000 11 Thou+",Nil,Nil,Nil,Nil,"Rs 38,000 38 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC Bank, Mandi HP No 5020007371xxxxx  0 SBI Parliament House, Delhi, No 1002381xxxxx  57,212 57 Thou+ SBI, Mandi HP, No 1105634xxxxx  16,55,558 16 Lacs+ UCO Bank, Shimla Branch HP, No 1255010000xxxxx  45,53,636 45 Lacs+ Canara Bank, Mandi HP, No 206410100xxxxx  1,47,268 1 Lacs+ UBI, Safdarjang Development Area New Delhi, No 3xxxxx  36,168 36 Thou+","HDFC, Mandi HP, No 0336100000xxxxx  1,09,229 1 Lacs+ Canara Bank, Mandi HP, No 206410100xxxxx  5,695 5 Thou+ BOI, Bharat Nagar Chowk, Ludhiana, No 65021010000xxxxx  34,898 34 Thou+ HDFC, Mandi, FDR No 5030065476xxxxx  50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 66,49,664 66 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Investment in Regent Palm Hotel Mandi, HP  26,85,111 26 Lacs+ PNB MF  10,000 10 Thou+ Share Capital in Regent Palm Hotel  6,00,000 6 Lacs+","PNB MF  10,000 10 Thou+ Share Capital in Regent Palm Hotel 6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 39,05,111 39 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","PPF No 3072733xxxxx, SBI Mandi HP  2,00,473 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,00,473 2 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Loan given to Sh. Sanjay Sharma  60,00,000 60 Lacs+ Loan given to Sh. Ashok Pal  4,38,000 4 Lacs+","Loan given to Sh. Sanjay Sharma  37,50,000 37 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,01,88,000 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Maruti Car, HP321007 Model 1997  3,116 3 Thou+ Innova Car, HP33B0012, Model 2006  60,136 60 Thou+ Polo Car, HP09A0009, Model 2012  1,46,700 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,09,952 2 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"Gold Jewellery 620 gm  31,50,000 31 Lacs+",Nil,Nil,Nil,Nil,"Rs 31,50,000 31 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,66,20,382 1 Crore+","77,20,823 77 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,43,41,205 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,66,20,378 1 Crore+","Rs 77,20,822 77 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,43,41,200 2 Crore+"
