,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"IDBI Bank Udumalpet Agri Loan 95,265 95 Thou+ Canara Bank Udumalpet KCC Agri Loan 36,96,068 36 Lacs+ Canara Bank Udumalpet Agri Loan 55,08,583 55 Lacs+","IDBI Bank Udumalpet Business Loan 1,66,880 1 Lacs+ IDBI Bank Udumalpet KCC agri Loan 1,34,113 1 Lacs+ Fedderal Bank Udumalpet Mortage Loan 1,28,302 1 Lacs+ Federal Bank Udumalpet Housing Loan 1,27,62,606 1 Crore+",Nil,Nil,Nil,Nil,"Rs 2,24,91,817 2 Crore+"
2,i,Loans due to Individual / Entity,Nil,"C. Mahendran 3,80,16,000 3 Crore+",Nil,Nil,Nil,Nil,"Rs 3,80,16,000 3 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"92,99,916 92 Lacs+","5,12,07,901 5 Crore+",Nil,Nil,Nil,Nil,"Rs 6,05,07,817 6 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 92,99,916 92 Lacs+","Rs 5,12,07,901 5 Crore+",Nil,Nil,Nil,Nil,"Rs 6,05,07,817 6 Crore+"
