,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,00,000 5 Lacs+","2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,00,000 7 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank Branch Jaipur 21,03,523 21 Lacs+ Canava Bank Branch satumber  1,500 1 Thou+ Indian bank branch Samari 15,213 15 Thou+ SBI Bank Branch satumber  21,226 21 Thou+ BOB Bank Branch satumber  33,500 33 Thou+ ICICI Bank 1,20,004 1 Lacs+ BOB Bank Branch satumber  24,62,978 24 Lacs+ SBI Bank Branch satumber  10,00,000 10 Lacs+","Indian bank branch Samari  48,096 48 Thou+ SBI bank branch Samari  19,046 19 Thou+",Nil,Nil,Nil,Nil,"Rs 58,25,086 58 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio car S11 Model 2022 RJ27UD3651 n  15,00,000 15 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 15,00,000 15 Lacs+"
8,vii,Jewellery (give details weight value),"2.5 Tola gold  1,25,000 1 Lacs+","7 Tola Gold  3,50,000 3 Lacs+ 1.5 kg Silver  97,000 97 Thou+",Nil,Nil,Nil,Nil,"Rs 5,72,000 5 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"78,82,944 78 Lacs+","7,14,142 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 85,97,086 85 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 78,82,944 78 Lacs+","Rs 7,14,142 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 85,97,086 85 Lacs+"
