,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Capital Small Finance Bank Hoshiapur, No 00420500xxxxx  5,345 5 Thou+ HDFC Bank Hoshiarpur No 1362100008xxxxx  16,240 16 Thou+ Capital Small Finance Bank Tanda, No 0220500xxxxx  16,43,592 16 Lacs+ Capital Small Finance Bank Tanda, No 02220700xxxxx  10,000 10 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 16,75,177 16 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Shares in The Hoshiapur Express Transport Co. Ltd. 201588 Shares @ 25 Each  50,39,700 50 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 50,39,700 50 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","PPF No 410446xxxxx, Khudda Kurala  1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,50,000 1 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Hoshiarpur Express Transport Co. Ltd.  10,64,800 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,64,800 10 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Car INNOVA PB07AP0023 in 2018  11,00,000 11 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 11,00,000 11 Lacs+"
8,vii,Jewellery (give details weight value),"30 Grams  1,50,000 1 Lacs+","60 Gram  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,50,000 4 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"92,29,678 92 Lacs+","3,50,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 95,79,678 95 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 92,29,677 92 Lacs+","Rs 3,50,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 95,79,677 95 Lacs+"
