,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Axis Bank Car Loan 57,97,742 57 Lacs+ HDFC Bank Car Loan 5,47,210 5 Lacs+ Loan Against LIC Policy 78,65,564 78 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,42,10,516 1 Crore+"
2,i,Loans due to Individual / Entity,"D R Horticultures LLP  16,36,000 16 Lacs+ Gajraj Singh 53,73,225 53 Lacs+ Hirender Sharma  25,00,000 25 Lacs+ Kuldeep Singh 37,00,000 37 Lacs+ Kusum Lata 45,78,500 45 Lacs+ Pramod Singh Rawat 3,00,000 3 Lacs+ Preeti Sachdeva 3,00,000 3 Lacs+ Ramesh Ambawta 35,00,000 35 Lacs+ R.D. Horticultures LLP 54,90,000 54 Lacs+ Saurav Tanwar 24,00,000 24 Lacs+ Suruchi Foods Pvt. Ltd. 2,00,00,000 2 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 4,97,77,725 4 Crore+"
3,i,Any other Liability,"Rent Security 12,23,000 12 Lacs+ Partner Current A/c DR Horticultures LLP 7,749 7 Thou+ GST Payable 1,18,788 1 Lacs+ Shyam Wati 11,00,000 11 Lacs+ Partner Current A/c RD Horticultures LLP 1,99,566 1 Lacs+","Chatar Singh 21,50,000 21 Lacs+ Balaji Traders 1,36,192 1 Lacs+ Rent Payable 11,55,000 11 Lacs+ Sharma Cement Corporation 54,000 54 Thou+ Sharma Steel Corporation 70,726 70 Thou+ Sharma Sales 55,125 55 Thou+",Nil,Nil,Nil,Nil,"Rs 62,70,146 62 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"6,66,37,345 6 Crore+","36,21,043 36 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,02,58,388 7 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending","Show Cause notice under sec.179 of the Income tax Act, 1961 dated 26-11-2024 received and reply for the same has been submitted  0*(Value Not Given)","F.Y. 2011-12 (Appeal filed to Commissioner of Income Tax (Appeals) Delhi  3,50,120 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,50,120 3 Lacs+"
19,iv,Totals (Calculated as Sum of Values),"Rs 6,66,37,344 6 Crore+","Rs 39,71,163 39 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,06,08,507 7 Crore+"
