,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"22,550 22 Thou+","26,000 26 Thou+",Nil,Nil,Nil,Nil,"Rs 48,550 48 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","60,696 60 Thou+","17,495 17 Thou+",Nil,Nil,Nil,Nil,"Rs 78,191 78 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio RJ53UA0511  21,00,000 21 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 21,00,000 21 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"155 gm Gold and 500 gm Silver  9,65,000 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,65,000 9 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),0,0,Nil,Nil,Nil,Nil,Rs 0
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 21,83,246 21 Lacs+","Rs 10,08,495 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 31,91,741 31 Lacs+"
