,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"20,000 20 Thou+","15,000 15 Thou+",Nil,Nil,Nil,Nil,"Rs 35,000 35 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Bhabhar  2,33,902 2 Lacs+ Banas Bank Bhabhar  9,956 9 Thou+ Bank of Baroda, Bhabhar  1,315 1 Thou+","Bank of Baroda, Bhabhar  601 6 Hund+ Banas Bank Bhabhar  3,740 3 Thou+ SBI, Bhabhar  25,386 25 Thou+",Nil,Nil,Nil,Nil,"Rs 2,74,900 2 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Motor Car Innova Crysta, Year-2018  13,50,000 13 Lacs+","Motor Cycle Hero HF-Delux, Year-2019  30,000 30 Thou+",Nil,Nil,Nil,Nil,"Rs 13,80,000 13 Lacs+"
8,vii,Jewellery (give details weight value),"15 Tola Golda  7,50,000 7 Lacs+ 5 Kg Silver  1,75,000 1 Lacs+","2 Tola Gold  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,25,000 10 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"25,40,174 25 Lacs+","1,74,728 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 27,14,902 27 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 25,40,173 25 Lacs+","Rs 1,74,727 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 27,14,900 27 Lacs+"
