,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"20,000 20 Thou+","15,000 15 Thou+",Nil,Nil,Nil,Nil,"Rs 35,000 35 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Canara Bank Ratia  17,809 17 Thou+","Canara Bank Ratia  2,764 2 Thou+",Nil,Nil,Nil,Nil,"Rs 20,573 20 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","HR59D4962 Bolero Year 2017  2,50,000 2 Lacs+ Scorpio HR59F91111, Year-2024  16,50,000 16 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 19,00,000 19 Lacs+"
8,vii,Jewellery (give details weight value),"100 Gms Gold  7,00,000 7 Lacs+","150 Gms Gold  10,50,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 17,50,000 17 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"26,37,809 26 Lacs+","10,67,764 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 37,05,573 37 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 26,37,809 26 Lacs+","Rs 10,67,764 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 37,05,573 37 Lacs+"
