,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Siddi siri od No 59  2,15,95,870 2 Crore+ Siddisiri odNo 74  1,19,01,492 1 Crore+ Sidi Siri o d no 77  2,16,29,882 2 Crore+ Sidi Siri 69,94,229 69 Lacs+","Siddi siri souharda No OD No12  56,42,751 56 Lacs+ Siddi siri PAL128 99,15,586 99 Lacs+",Nil,"Siddi siri OD No64  0 Siddisiri od NO 129  0 siddi siri od No 141  3,66,12,506 3 Crore+","Siddi siri OD no130  1,60,23,663 1 Crore+",Nil,"Rs 13,03,15,979 13 Crore+"
2,i,Loans due to Individual / Entity,"Sri sidewar bazar 18,16,820 18 Lacs+ Siddhi Siri southwards bank  1,21,05,000 1 Crore+ Banglore siddi siri bank deposit  8,30,000 8 Lacs+","B r patil 1,08,00,000 1 Crore+ Siddi siri souharda rent 27,50,000 27 Lacs+",Nil,"B r patil 40,50,000 40 Lacs+","sri siddi siri loka kalyana trust leese deposit 4,00,00,000 4 Crore+ B r patil 35,00,000 35 Lacs+",Nil,"Rs 7,58,51,820 7 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"7,68,73,293 7 Crore+","2,91,08,337 2 Crore+",Nil,"4,06,62,506 4 Crore+","5,95,23,633 5 Crore+",Nil,"Rs 20,61,67,769 20 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),0,0,Nil,0,0,Nil,Rs 0
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 7,68,73,293 7 Crore+","Rs 2,91,08,337 2 Crore+",Nil,"Rs 4,06,62,506 4 Crore+","Rs 5,95,23,663 5 Crore+",Nil,"Rs 20,61,67,799 20 Crore+"
