,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,Nil,Nil,Nil,Nil,Nil,Nil
2,i,Loans due to Individual / Entity,"Sony Transport Solutions  1,00,41,032 1 Crore+ Soni Wheels Logistics 1,63,00,000 1 Crore+ Soni Transport Solutions  1,55,05,547 1 Crore+","Soni Wheels Logistics  77,34,740 77 Lacs+ Soni Transport Solutions  4,07,68,742 4 Crore+ Godha Corp  1,06,50,000 1 Crore+ Profound lnfra  1,00,00,000 1 Crore+",Nil,Nil,Nil,Nil,"Rs 11,10,00,061 11 Crore+"
3,i,Any other Liability,"QPS Bioserve lndia Pvt Ltd  74,70,000 74 Lacs+ Asphar Research Labs Pvt Ltd  27,09,000 27 Lacs+ Analys Lab Pvt Ltd  38,40,000 38 Lacs+ Hetero Labs Ltd  8,50,000 8 Lacs+ Kerala Road Carriers  1,00,000 1 Lacs+ Super Fast Cargo  40,000 40 Thou+ Safe Express Pvt Ltd  61,692 61 Thou+ Summit Digital lnfrastructure Pvt Ltd  60,000 60 Thou+ Samrat lrons Pvt Ltd  16,20,000 16 Lacs+ Suresh Chowdary  80,000 80 Thou+ Om Logistics Ltd  30,000 30 Thou+ RK Printers  40,000 40 Thou+ Basheer Patel  50,000 50 Thou+ Balaji Enterprises  94,000 94 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,70,44,692 1 Crore+"
4,i,Grand Total of Liabilities (as per affidavit),"5,88,91,271 5 Crore+","6,91,53,482 6 Crore+",Nil,Nil,Nil,Nil,"Rs 12,80,44,753 12 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 5,88,91,271 5 Crore+","Rs 6,91,53,482 6 Crore+",Nil,Nil,Nil,Nil,"Rs 12,80,44,753 12 Crore+"
