,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,00,000 4 Lacs+","1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI,B.M. Patna  10,00,002 10 Lacs+ Canara Bank, Madhepur, No 29800089xxxxx  1,37,000 1 Lacs+","Oriental Bank, Vasant Kunj Delhi  6,000 6 Thou+",Nil,Nil,Nil,Nil,"Rs 11,43,002 11 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,"Oriental Bank, Vasant Kunj Delhi  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Four Wheeler, NO.BR33T3333, No.PB049119, No.BR-521800  0*(Value Not Given)","Four Wheeler, No.DL-3CBR8597  0*(Value Not Given)",Nil,Nil,Nil,Nil,Rs 0
8,vii,Jewellery (give details weight value),100 Grm Gold  0*(Value Not Given),300 Grm Gold & 250 Grm Silver  0*(Value Not Given),Nil,Nil,Nil,Nil,Rs 0
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"30,00,000 30 Lacs+","12,00,000 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 42,00,000 42 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 15,37,002 15 Lacs+","Rs 3,06,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 18,43,002 18 Lacs+"
