,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,79,515 4 Lacs+","65,000 65 Thou+",Nil,Nil,Nil,Nil,"Rs 5,44,515 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","1,59,18,669 1 Crore+ 7,62,261 7 Lacs+ 2,52,25,014 2 Crore+","5,19,049 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,24,24,993 4 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","6,23,400 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 6,23,400 6 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","8,32,991 8 Lacs+ 18,306 18 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 8,51,297 8 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","i20 GJ-03-CE-6299 Year-2020  4,50,738 4 Lacs+ Verna GJ-23-AN-6299 Year-2014  4,45,458 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 8,96,196 8 Lacs+"
8,vii,Jewellery (give details weight value),"5 Tola  3,00,000 3 Lacs+","13 Tola 6,50,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,50,000 9 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"4,50,39,882 4 Crore+","12,34,049 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,62,73,931 4 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 4,50,56,352 4 Crore+","Rs 12,34,049 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,62,90,401 4 Crore+"
