,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,14,000 4 Lacs+","1,78,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,92,000 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","1,38,508 1 Lacs+ 42,67,576 42 Lacs+ 15,682 15 Thou+ 18,414 18 Thou+ 1,63,994 1 Lacs+ 5,008 5 Thou+ 40,819 40 Thou+ 9,823 9 Thou+","18,998 18 Thou+ 10,18,986 10 Lacs+",Nil,"2,73,855 2 Lacs+ 4,58,497 4 Lacs+","40,789 40 Thou+",Nil,"Rs 64,70,949 64 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","SBI Shares  10,000 10 Thou+ BOI  200 2 Hund+ Local Sanatha & Societys  5,500 5 Thou+ UTI No Any Mutual Funds/Bonds  7,000 7 Thou+","No Any Mutual Fund/Bond/Deb.  1,200 1 Thou+",Nil,Nil,Nil,Nil,"Rs 23,900 23 Thou+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy 9480771225 Sum As. 15,00,000/- 3,22,477 3 Lacs+ Policy 919863893 Sum As. 15,00,000 2,10,527 2 Lacs+ Reliance Nippon Life Insu. Policy 52783699 Sum As. 6,46,630 2,21,622 2 Lacs+ Policy 52773148 Sum As. 6,45,000/- 2,22,222 2 Lacs+ SBI Life Insurance Policy 17001944410 Sum Assu. 2,00,000/- 1,32,146 1 Lacs+","LIC Policy Po. 930495925 Sum As. 5,00,000 3,22,476 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,31,470 14 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","CAR 1) TOYOTA Innova Crysta 2.4 Zx 7 Star MH08AX8199 Make - 08/2021 Purchase Cost :- 24,59,000/-  24,59,000 24 Lacs+ 2) Urbania 4400 WBFM 2.6 MH08BC 8199 Make - 04/2024 Purchase Cost :- 29,75,000  29,75,000 29 Lacs+","TOYOTA Innova Crysta zx MT75 MH08AX 4572 Make - 04/2022 Purchase Cost :- 30,42348  30,42,348 30 Lacs+",Nil,Nil,Nil,Nil,"Rs 84,76,348 84 Lacs+"
8,vii,Jewellery (give details weight value),"Gold Weight 72.50 GM 24. Carret 5,72,700 5 Lacs+","Gold W 257 GM. 24 Carret 2,03,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,75,700 7 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,22,12,220 1 Crore+","47,85,008 47 Lacs+",Nil,"7,32,353 7 Lacs+","40,789 40 Thou+",Nil,"Rs 1,77,70,370 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,22,12,218 1 Crore+","Rs 47,85,008 47 Lacs+",Nil,"Rs 7,32,352 7 Lacs+","Rs 40,789 40 Thou+",Nil,"Rs 1,77,70,367 1 Crore+"
