,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,34,000 5 Lacs+","6,40,000 6 Lacs+","5,50,000 5 Lacs+",Nil,Nil,Nil,"Rs 17,24,000 17 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, secretariat Branch Hyderabad 3,08,954 3 Lacs+ SBI, Parliament House Branch, New Delhi 17,17,461 17 Lacs+ SBI, ACB Kodangal Brach 0 Indira Legislators Mutually Aided Co-operative Housing Society, Hyderabad 10,00,000 10 Lacs+ TDR, SBI, Secretariat Branch 2,00,000 2 Lacs+","SBI, Banjara Hills Branch Hyderabad 2,74,844 2 Lacs+ SBI, City Center Branch Banjara Hills, Hyderabad, Joint Account 82,594 82 Thou+",Nil,Nil,Nil,Nil,"Rs 35,83,853 35 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,"Sri Sai Mpurya Estates & Projects Pvt Ltd 2,16,770 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,16,770 2 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"Jeevansri Policy No 6008048xxxxx 5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
6,v,Personal loans/advance given,Nil,"Sri Sai Mourya Estates & Projects Pvt Ltd 1,05,00,000 1 Crore+ Mrs. Nymisha Reddy 80,00,000 80 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,85,00,000 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Honda City Car, TS 09 ER 3789, Year- 2014 13,52,927 13 Lacs+ Mercedes Bemz Car, TS12ED0009, Year- 2020 15,30,000 15 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 28,82,927 28 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"God- 1235 Gram 83,36,000 83 Lacs+ Silver- 9700 Gram 7,17,800 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 90,53,800 90 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Pistol (A/L No. 821 Banjara Hills 2,00,000 2 Lacs+ Rifle (A/L No. 821 Banjara Hills) 50,000 50 Thou+ Received Claim as future consideration/good will from deed of Assignment in respect of land in Sy. No. 681/1, 681/2, Uppal Khaisa, Hyderabad 1,50,00,000 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,52,50,000 1 Crore+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,18,93,343 2 Crore+","2,92,68,009 2 Crore+","5,50,000 5 Lacs+",Nil,Nil,Nil,"Rs 5,17,11,352 5 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,18,93,342 2 Crore+","Rs 2,92,68,008 2 Crore+","Rs 5,50,000 5 Lacs+",Nil,Nil,Nil,"Rs 5,17,11,350 5 Crore+"
