,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,00,000 2 Lacs+","1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,50,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","PNB, Baddi  82,569 82 Thou+ Yes Bank, Baddi  549 5 Hund+ HDFC Bank, Baddi  4,66,134 4 Lacs+ UCO Bank, Vidhan Sabha Shimla  1,91,098 1 Lacs+ ICICI Baddi 11,838 11 Thou+ (Kundlas stone crusher) HDFC, Baddi  5,94,584 5 Lacs+ (Rama Stone Crusher) HDFC Baddi  22,603 22 Thou+ Union Bank, Baddi  3,96,515 3 Lacs+ HDFC, Baddi  7,192 7 Thou+","Yes Bank, Baddi  55,047 55 Thou+ HDFC Bank, Baddi  3,034 3 Thou+ HDFC Bank, Baddi  4,31,522 4 Lacs+ PNB, Baddi  14,705 14 Thou+ HDFC Bank, Baddi  26,999 26 Thou+ PNB, Arki  20,53,317 20 Lacs+ PNB, Baddi  12,11,196 12 Lacs+ PNB, Baddi  6,119 6 Thou+ FD A/C PNB, Baddi  30,593 30 Thou+ FD A/C (Bharat Stone Crusher) Union, Baddi  4,69,069 4 Lacs+",Nil,"Yes Bank Baddi 1,56,881 1 Lacs+","Yes Bank Baddi  21,165 21 Thou+",Nil,"Rs 62,52,729 62 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"ICICI Lombard  47,577 47 Thou+ ICICI Lombard  1,673 1 Thou+ Reliance Life Insurance  50,000 50 Thou+ HDFC Life 5,00,000 5 Lacs+ PNB Metlife  44,073 44 Thou+ LIC  3,64,653 3 Lacs+ HDFC Life  5,00,000 5 Lacs+","HDFC Life Insurance  2,61,250 2 Lacs+ ICICI Lombard 1,16,383 1 Lacs+ ICICI Lombard 29,736 29 Thou+ ICICI Lombard 1,673 1 Thou+ HDFC Life  1,00,000 1 Lacs+ HDFC Life  2,55,625 2 Lacs+ HDFC Life  1,000 1 Thou+ HDFC Life  97,847 97 Thou+ HDFC Life  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 28,71,490 28 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","HP12E0009, Toyota Fortuner 2018  19,93,000 19 Lacs+ CH04C4481, BMW 2008  3,00,000 3 Lacs+ HP12K6816, Eicher Tipper 2018  14,50,000 14 Lacs+ HP930918, Tata Motors Tipper 2017  13,00,000 13 Lacs+ HP930917, Eicher Tipper 2017  13,00,000 13 Lacs+ HP930933, Eicher Tipper 2018  13,10,000 13 Lacs+ HP932210, JCB India 2017  10,50,000 10 Lacs+ Hyundai 215 Exa 2020  45,00,000 45 Lacs+ HP12A5600, Swaraj Tractor 2004  75,000 75 Thou+ PB12AG9470, Swaraj Tractor 735 2022  3,50,000 3 Lacs+ PB12AG9496, Swaraj Tractor 735 2022  3,50,000 3 Lacs+ AF744, Swaraj Tractor 735 2022  6,80,000 6 Lacs+ AF744, Swaraj Tractor 735 2022  6,80,000 6 Lacs+ HP12E0856 JCB India 2010  7,00,000 7 Lacs+ HP128672, TATA Tipper 1998  2,00,000 2 Lacs+ JCB India 3DX 2020  12,00,000 12 Lacs+ Kobelco 140 2020  38,00,000 38 Lacs+ HP12J0072, Volvo Car 2016  16,50,000 16 Lacs+","HP12E2707, Mann Ltd., Tipper 2011  8,25,000 8 Lacs+ HP12E2706, Ashok Leyland Ltd., Tipper 2011  8,25,000 8 Lacs+ HP12B9472, Tata Tipper 2007  3,00,000 3 Lacs+ HP12A0007, Mitubishi, 2007  5,40,000 5 Lacs+ HP12H6972, Ashoka Leyland 2016  10,75,000 10 Lacs+ HP12H8972, Ashoka Leyland 2016  10,75,000 10 Lacs+ HP12H9872, Ashoka Leyland, 2016  12,31,500 12 Lacs+ HP12L3910, Ashoka Leyland, 2017  16,68,000 16 Lacs+ TATA Loader Tata Telcon 2011  3,80,000 3 Lacs+ LIU Gong India Liu Gong Wheel Loader 2016  18,00,000 18 Lacs+ Terex Equipments Terex 844, 2014  3,50,000 3 Lacs+ Terex Equipments Terex 844 2014  3,00,000 3 Lacs+ Tata Hitachi Polkline 220, 2017  22,00,000 22 Lacs+ HP11A7203, JCB India 3DX 2020  12,80,000 12 Lacs+ HP12H0007, Porche Macan 2020  60,00,000 60 Lacs+ HP980055, Mahindra Thar 2020  13,00,000 13 Lacs+ Tata Hitachi Pokeline 110 2012  4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,44,37,500 4 Crore+"
8,vii,Jewellery (give details weight value),Nil,"750 gm  36,00,000 36 Lacs+",Nil,Nil,Nil,Nil,"Rs 36,00,000 36 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,48,61,082 2 Crore+","2,96,01,101 2 Crore+",Nil,"1,56,881 1 Lacs+","21,165 21 Thou+",Nil,"Rs 5,46,40,229 5 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,63,69,058 2 Crore+","Rs 3,09,64,615 3 Crore+",Nil,"Rs 1,56,881 1 Lacs+","Rs 21,165 21 Thou+",Nil,"Rs 5,75,11,719 5 Crore+"
