,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"ICICI Bank KCC  33,96,000 33 Lacs+ Punjab National Bank  18,51,000 18 Lacs+ Punjab National Bank  18,53,000 18 Lacs+ SBI Home Loan  12,40,000 12 Lacs+ SBI Home Loan 12,40,000 12 Lacs+","SBI Flat Finance  13,93,000 13 Lacs+ SBI Flat Loan a/c  14,15,000 14 Lacs+ SBI Home Loan a/c  1,12,90,000 1 Crore+ SBI Loan a/c  10,10,000 10 Lacs+ SBI Loan a/c  12,74,000 12 Lacs+ SBI Loan a/c  3,48,92,000 3 Crore+ SBI Loan a/c  23,41,000 23 Lacs+ SBI Loan a/c  24,19,000 24 Lacs+ PNB Loan a/c  9,88,000 9 Lacs+ ICICI Bank Finance  9,67,000 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,75,69,000 6 Crore+"
2,i,Loans due to Individual / Entity,"Loan from Dunac Automobiles Pvt. Ltd. (Unsecured Loan)  70,000 70 Thou+ Loan From Ajay Singh Dudi (Unsecured Loan)  25,000 25 Thou+ Loan From Sunrise Infra build (Unsecured Loan)  1,00,00,000 1 Crore+","Loan From Godara & Bhambhoo (Unsecured Loan)  5,00,000 5 Lacs+ Loan From Mama Bhanja Agro Agency (Unsecured Loan)  96,000 96 Thou+ Loan From Dunac Automobile Cars (Unsecured Loan)  1,52,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,08,43,000 1 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"1,96,75,000 1 Crore+","5,87,38,000 5 Crore+",Nil,Nil,Nil,Nil,"Rs 7,84,13,000 7 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 1,96,75,000 1 Crore+","Rs 5,87,37,000 5 Crore+",Nil,Nil,Nil,Nil,"Rs 7,84,12,000 7 Crore+"
