,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Canara Bank Khandva  18,43,532 18 Lacs+ Canara Bank Khandva  1,27,575 1 Lacs+ Canara Bank Jeep Loan  30,13,338 30 Lacs+ Canara Bank  3,29,933 3 Lacs+","Canara Bank 28,47,038 28 Lacs+ Canara Bank Khandva  18,68,775 18 Lacs+ Canara Bank Khandva  8,644 8 Thou+ Canara Bank Khandva  35,31,347 35 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,35,70,182 1 Crore+"
2,i,Loans due to Individual / Entity,"S.Com India Pvt. Ltd. Bhopal 13,28,000 13 Lacs+ Shree Mahendra Bhati  1,85,650 1 Lacs+ Yaaminisingh Bhati  1,85,872 1 Lacs+ Gayaprasad Pandhey  7,11,331 7 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 24,10,853 24 Lacs+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"77,25,241 77 Lacs+","82,55,804 82 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,59,81,045 1 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 77,25,231 77 Lacs+","Rs 82,55,804 82 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,59,81,035 1 Crore+"
