,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,41,500 1 Lacs+","3,38,200 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,79,700 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Bank of Badoda  14,35,285.24 14 Lacs+ Bank of India  39,394.42 39 Thou+ Bank of Badoda  82,370.48 82 Thou+ Jila Shakari Bank  14,802.80 14 Thou+ SBI  5,81,981.49 5 Lacs+ CANARA Bank  4,90,941 4 Lacs+ SBI  0","Bank of Badoda  1,14,992.78 1 Lacs+ Bank of India  9,215 9 Thou+ Bank of Badoda  4,654 4 Thou+ Jila Shakari Bank  34,360.69 34 Thou+ SBI  23,288.57 23 Thou+ CANARA Bank  0 SBI  0","SBI  16,426.50 16 Thou+","SBI  2,000 2 Thou+ BOB  18,332 18 Thou+",Nil,Nil,"Rs 28,68,044.97 28 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","SHRI SIDHI VINAYAK DEVCONS LTD (Shares)  1,60,35,000 1 Crore+ KRISHNA HOSPITAL & NURSING HOME ( FIRM )  1,07,55,474 1 Crore+ MAA HARSIDHI BUILDER & DEVELOPER  2,38,276 2 Lacs+","SECURE PROPERTY PVT LTD SHARES  22,81,250 22 Lacs+ SHIVAMSH DEVCOINS REALITY (FIRM)  20,09,610 20 Lacs+ SHRI SIDHI VINAYAK DEVCONS LTD (Shares)  1,18,50,000 1 Crore+ KRISHNA HOSPITAL & NURSING HOME ( FIRM )  1,28,76,103 1 Crore+ MAA HARSIDHI BUILDER & DEVELOPER  89,354 89 Thou+ VAKRATUND CONSTRUCTIONS PVTB LTD  25,000 25 Thou+","SHRI SIDHI VINAYAK DEVCONS LTD (Shares  59,50,000 59 Lacs+","SECURE PROPERTY PVT LTD SHARES  21,61,250 21 Lacs+",Nil,Nil,"Rs 6,42,71,317 6 Crore+"
4,iv,"(a)  NSS, Postal Savings etc","BAJAJ ALLIANCE insaurance co. P. No 044594xxxxx 3,40,000 3 Lacs+","RELIANCE Nippo insaurance P. No 5292xxxxx  6,82,000 6 Lacs+ BAJAJ ALLIANCE insaurance co. P. No 0445795867  2,30,000 2 Lacs+ BAJAJ ALLIANCE insaurance co. P. No 0560122732  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 13,52,000 13 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Personal Loan & Advance including Frim, Compant etc.  2,28,39,332 2 Crore+","Personal Loan & Advance including Frim, Compant etc.  1,40,039 1 Lacs+",Nil,"Personal Loan & Advance including Frim, Compant etc.  21,15,000 21 Lacs+",Nil,Nil,"Rs 2,50,94,371 2 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","INNOVA MP04CW5151  22,71,300 22 Lacs+ SUZUKI asses Sctoooter MP13EN5151  72,100 72 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 23,43,400 23 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 140gm  8,40,000 8 Lacs+","Gold 250 gms.  15,00,000 15 Lacs+ 1.2 kgs silver  78,000 78 Thou+",Nil,Nil,Nil,Nil,"Rs 24,18,000 24 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver  80,000 80 Thou+ Gun 12 Bore  8,000 8 Thou+ Home Applinces  1,52,000 1 Lacs+ Home Furniture  2,15,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 4,55,000 4 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"5,66,32,757.43 5 Crore+","3,23,85,997.06 3 Crore+","59,66,426.50 59 Lacs+","42,96,582.08 42 Lacs+",Nil,Nil,"Rs 9,92,81,763.07 9 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 5,66,32,757.43 5 Crore+","Rs 3,23,86,067.04 3 Crore+","Rs 59,66,426.50 59 Lacs+","Rs 42,96,582 42 Lacs+",Nil,Nil,"Rs 9,92,81,832.97 9 Crore+"
