,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Vikramditya Nagrik Sahkari Bank Ujjain  1,58,910 1 Lacs+ BOI Home Loan  9,46,563 9 Lacs+","BOI Home Loan 9,46,563 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 20,52,036 20 Lacs+"
2,i,Loans due to Individual / Entity,"Parsha Chemical Share 1,00,000 1 Lacs+ Anil Jain and Sons HUF  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 6,00,000 6 Lacs+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"17,05,473 17 Lacs+","9,46,563 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 26,52,036 26 Lacs+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 17,05,473 17 Lacs+","Rs 9,46,563 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 26,52,036 26 Lacs+"
