,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,86,500 1 Lacs+","75,900 75 Thou+",Nil,"63,300 63 Thou+","12,000 12 Thou+",Nil,"Rs 3,37,700 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","86,443 86 Thou+ 41,957 41 Thou+ 1,28,011 1 Lacs+ 5,028 5 Thou+ 21,909 21 Thou+ 1,38,958 1 Lacs+ 1,01,239 1 Lacs+ 5,400 5 Thou+ 1,15,786 1 Lacs+ 29,436 29 Thou+ 9,74,180 9 Lacs+ 1,500 1 Thou+ 20,602 20 Thou+ 45,732 45 Thou+ 1,22,898 1 Lacs+ 14,000 14 Thou+ 14,794 14 Thou+","11,72,274 11 Lacs+",Nil,763 7 Hund+ 108 1 Hund+,"1,60,784 1 Lacs+",Nil,"Rs 32,01,802 32 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","1,00,000 1 Lacs+ 18,75,00,000 18 Crore+ 4,27,50,000 4 Crore+ 2,13,000 2 Lacs+ 62,600 62 Thou+ 20,940 20 Thou+ 20 10,000 10 Thou+ 24,800 24 Thou+ 250 2 Hund+ 6,950 6 Thou+ 2,96,000 2 Lacs+ 500 5 Hund+ 25,000 25 Thou+","1,00,000 1 Lacs+",Nil,"13,000 13 Thou+ 100 1 Hund+",Nil,Nil,"Rs 23,11,23,160 23 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"1,58,000 1 Lacs+ 1,22,000 1 Lacs+ 50,000 50 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 3,30,000 3 Lacs+"
6,v,Personal loans/advance given,"10,56,32,415 10 Crore+ 5,00,000 5 Lacs+ 10,00,000 10 Lacs+ 40,00,000 40 Lacs+ 20,28,27,592 20 Crore+ 27,78,600 27 Lacs+ 1,48,00,000 1 Crore+ 75,27,454 75 Lacs+ 5,00,000 5 Lacs+ 1,00,000 1 Lacs+","6,25,30,000 6 Crore+",Nil,Nil,Nil,Nil,"Rs 40,21,96,061 40 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","11,93,759 11 Lacs+ 16,62,352 16 Lacs+ 32,53,001 32 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 61,09,112 61 Lacs+"
8,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"58,01,78,130 58 Crore+","6,76,75,674 6 Crore+",Nil,"18,07,271 18 Lacs+","6,01,572 6 Lacs+",Nil,"Rs 65,02,62,647 65 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 57,91,69,606 57 Crore+","Rs 6,38,78,174 6 Crore+",Nil,"Rs 77,271 77 Thou+","Rs 1,72,784 1 Lacs+",Nil,"Rs 64,32,97,835 64 Crore+"
