,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,"ICICI Bank 2,48,55,478 2 Crore+",Nil,Nil,Nil,Nil,"Rs 2,48,55,478 2 Crore+"
2,i,Loans due to Individual / Entity,"Dipak J Sharma  3,32,40,500 3 Crore+","Vedant Infrastructure 31,89,220 31 Lacs+ Shiv Infrastructure  12,00,000 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,76,29,720 3 Crore+"
3,i,Any other Liability,"Vedant Techno Plus  1,48,17,894 1 Crore+ Rent Deposit Vardhaman Charitable Trust  30,00,000 30 Lacs+","Babubhai Patel  18,00,000 18 Lacs+ Baldevbhai Patel  35,00,000 35 Lacs+ Nitil Enterprises  49,00,000 49 Lacs+ Kamabhai Patel  24,15,000 24 Lacs+ Vedant Techno Plus 1,22,72,000 1 Crore+ Ananda Academy  1,20,183 1 Lacs+ Rent Deposit Vardhaman Charitable Trust  53,00,000 53 Lacs+ P-Kot Export  35,00,000 35 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,16,25,077 5 Crore+"
4,i,Grand Total of Liabilities (as per affidavit),"5,10,58,394 5 Crore+","6,30,51,881 6 Crore+",Nil,Nil,Nil,Nil,"Rs 11,41,10,275 11 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 5,10,58,394 5 Crore+","Rs 6,30,51,881 6 Crore+",Nil,Nil,Nil,Nil,"Rs 11,41,10,275 11 Crore+"
