,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 50,000 50 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","S.G.B. Patni Br.  2,86,932 2 Lacs+ BOB, Patni Br.  42,095 42 Thou+","BOB, Patni Br.  1,90,952 1 Lacs+",Nil,"SBI  35,489 35 Thou+",Nil,Nil,"Rs 5,55,468 5 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,LIC Policy No 81802xxxxx  0*(Value Not Given),Nil,Nil,LIC Policy No 81802xxxxx  0*(Value Not Given),Nil,Nil,Rs 0
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Four Wheeler Vehicle, No.GJ13AM3772  0*(Value Not Given)",Nil,Nil,"CBR-Bike, No.GJ13PP4862  0*(Value Not Given) Royal Enfield Bike, No.GJ13BA2410  0*(Value Not Given)",Nil,Nil,Rs 0
8,vii,Jewellery (give details weight value),"5 Tola Gold  2,50,000 2 Lacs+","Gold 20 Tola & Silver 500 Grm  10,40,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,90,000 12 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"6,29,027 6 Lacs+","12,30,952 12 Lacs+",Nil,"35,489 35 Thou+",Nil,Nil,"Rs 18,95,468 18 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 6,29,027 6 Lacs+","Rs 12,30,952 12 Lacs+",Nil,"Rs 35,489 35 Thou+",Nil,Nil,"Rs 18,95,468 18 Lacs+"
