,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,000 5 Thou+","2,000 2 Thou+",Nil,Nil,Nil,Nil,"Rs 7,000 7 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Palakkad SB A/C 63,959 63 Thou+ SBI Marutharode SB A/C  1,12,152 1 Lacs+ Bank Of Baroda Palakkad  5,000 5 Thou+ F.D Marutharode SCB 3,66,930 3 Lacs+ SB Marutharode SCC 1,49,978 1 Lacs+","SBI Marutharode SB 1,59,793 1 Lacs+ Marutharode SCB SB  3,934 3 Thou+ Kanjikode SCB SB  38,100 38 Thou+",Nil,Nil,Nil,Nil,"Rs 8,99,846 8 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Malayalam Communication 2,000 2 Thou+ Chadike  5,000 5 Thou+ SBC Marutharode 1,000 1 Thou+ PKD Urban  2,500 2 Thou+",Marutharode SCB  500 5 Hund+,Nil,Nil,Nil,Nil,"Rs 11,000 11 Thou+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),Nil,"gold 360 grams  13,50,000 13 Lacs+",Nil,Nil,Nil,Nil,"Rs 13,50,000 13 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"7,13,519 7 Lacs+","15,54,315 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,67,834 22 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 7,13,519 7 Lacs+","Rs 15,54,327 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,67,846 22 Lacs+"
