,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"9,32,000 9 Lacs+","3,15,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,47,000 12 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI fundnish colony Indore 1,06,640 1 Lacs+ UCO bank new plasia Indore  14,886 14 Thou+ rasguru grah nirman sanstha indore  10,35,000 10 Lacs+ Indore primier joint account with wife  3,457 3 Thou+ SBI Phadnis Colony Indore (Election New Account)  2,60,000 2 Lacs+","Indore premier bank joint account with husband  3,457 3 Thou+",Nil,Nil,Nil,Nil,"Rs 14,23,440 14 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Rajasthan mercantile indore  500 5 Hund+ Satguru grah nirman indore  500 5 Hund+ shekhawat lather and steel private limited indore 51,000 51 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 52,000 52 Thou+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Neelgiri educational society indore  11,33,200 11 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 11,33,200 11 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"120 grams gold 6,24,000 6 Lacs+","1 kg 100 grams gold 57,20,000 57 Lacs+ Silver 500grams  35,000 35 Thou+",Nil,Nil,Nil,Nil,"Rs 63,79,000 63 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Household items 5,60,000 5 Lacs+ revovler  40,000 40 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 6,00,000 6 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"47,61,183 47 Lacs+","60,73,457 60 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,08,34,640 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 47,61,183 47 Lacs+","Rs 60,73,457 60 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,08,34,640 1 Crore+"
