,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"75,000 75 Thou+","55,000 55 Thou+",Nil,Nil,Nil,Nil,"Rs 1,30,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","J&K Bank, High Court Jammu  1,26,232 1 Lacs+ J&K Bank, Saddas Court, Srinagar  1,544 1 Thou+ J&K Bank  12,88,056 12 Lacs+ J&K Bank, No 061304010001xxxxx  1,000 1 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 14,16,832 14 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra Scorpio, Reg.No.JK02CN4067, Year-2020  15,00,000 15 Lacs+","Maruti Suzuki, Reg.No.JK02CF2688, Year-2019  4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 19,00,000 19 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 20 Grm  14,00,000 14 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 14,00,000 14 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"47,16,832 47 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 47,16,832 47 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 43,91,832 43 Lacs+","Rs 4,55,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 48,46,832 48 Lacs+"
