,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"10,00,000 10 Lacs+","5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,00,000 15 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Zirapur  4,000 4 Thou+ BOI Zirapur  21,000 21 Thou+","SBI Zirapur  1,25,000 1 Lacs+ nmgb Zirapur  50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,"RD  19,00,000 19 Lacs+",Nil,Nil,Nil,Nil,"Rs 19,00,000 19 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,"LIC Policy 8,00,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,00,000 8 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra Scorpio MP391206  10,00,000 10 Lacs+ Mahindra Scorpio MP04ZH5225, Year 2023  19,00,000 19 Lacs+ Mahindra Track MP39AA6378  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 31,00,000 31 Lacs+"
8,vii,Jewellery (give details weight value),"75GM Gold 4,60,000 4 Lacs+","30gm Gold 1,80,000 1 Lacs+ Silver 5kg  3,50,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,90,000 9 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"26,85,000 26 Lacs+","12,05,000 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 38,90,000 38 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 45,85,000 45 Lacs+","Rs 39,05,000 39 Lacs+",Nil,Nil,Nil,Nil,"Rs 84,90,000 84 Lacs+"
