,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"10,000 10 Thou+","5,000 5 Thou+","21000 1/14shere  1,500 1 Thou+",Nil,Nil,Nil,"Rs 16,500 16 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank Branch Jaipur 9,904 9 Thou+ SBI Bank Branch Jaipur 1,327 1 Thou+ PNB Branch Bara 85,704 85 Thou+","SBI Bank Branch Jaipur 6,35,309 6 Lacs+","SBI Bank Branch 796500 1/14 56,892 56 Thou+",Nil,Nil,Nil,"Rs 7,89,136 7 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","SBI Bank Branch D.D Park 5,63,304 5 Lacs+",Nil,Nil,"SBI Bank Branch D.D Park  4,62,478 4 Lacs+",Nil,Nil,"Rs 10,25,782 10 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,"5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Artiga Car RJ28UA5684 2021  11,04,953 11 Lacs+ Artiga Car RJ28UA5823 2022  11,28,589 11 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 22,33,542 22 Lacs+"
8,vii,Jewellery (give details weight value),"20G Gold 1,20,000 1 Lacs+","500G Gold 30,00,000 30 Lacs+ 1KG Silver 60,000 60 Thou+",Nil,Nil,Nil,Nil,"Rs 31,80,000 31 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"30,23,781 30 Lacs+","42,00,309 42 Lacs+","58,392 58 Thou+","4,62,478 4 Lacs+",Nil,Nil,"Rs 77,44,960 77 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 30,23,781 30 Lacs+","Rs 42,00,309 42 Lacs+","Rs 58,392 58 Thou+","Rs 4,62,478 4 Lacs+",Nil,Nil,"Rs 77,44,960 77 Lacs+"
