,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","5,00,000 5 Lacs+","6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,00,000 11 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,"Bolaro Car UK07AC8811 in 2011  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
8,vii,Jewellery (give details weight value),"10 Tolas Gold  5,40,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,40,000 5 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"10,90,000 10 Lacs+","11,00,000 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,90,000 21 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 10,90,000 10 Lacs+","Rs 11,50,000 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,40,000 22 Lacs+"
