,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"45,000 45 Thou+","30,000 30 Thou+",Nil,Nil,Nil,Nil,"Rs 75,000 75 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","FDR, ICICI Bank Branch, BKC, Mumbai  2,00,743 2 Lacs+ Saving Account in ICICI Bank Branch BKC  70,46,971 70 Lacs+","Saving account in ICICI Bank Branch BKC, Mumbai  3,00,000 3 Lacs+ State Bank of INdia, Branch Fatehpur, H.P. 12,000 12 Thou+",Nil,"ICICI Bank Branch BKC, Mumbai  25,000 25 Thou+","ICICI Bank Branch BKC, Mumbai  70,000 70 Thou+",Nil,"Rs 76,54,714 76 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","ICICI Prudential Life Insurance Company Ltd. 149990 Share @ 513.40 per Share  7,70,04,866 7 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 7,70,04,866 7 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"5,00,000 5 Lacs+ 5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,00,000 10 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Honda City Car Purchased on March 2019 Reg. No. MH03DG0103  12,70,000 12 Lacs+ Skoda Laura Purchased October 2013 Reg. No. MH01BG5450 18,00,000 18 Lacs+ Hyundai Elantra GLS 2nd Hand Car Purchased by Father long ago HP883590 Old Reg. No. HP54A0077  2,00,000 2 Lacs+ Toyota Innova Crysta Purchased by Father July 2018 HP54A0077 15,26,200 15 Lacs+ Tractor Massey HP54-1877 Model 1998 Purchased by Father Rs. 335000/- and share by the applicant 1/3rd share 1,11,667 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 49,07,867 49 Lacs+"
8,vii,Jewellery (give details weight value),"Gold Ornaments received from parents at the time marriage 180 gm. Gold ornaments @ present rate of Rs. 5200/- per gm.  9,36,000 9 Lacs+ Diamond Ornaments Purchased in the year 2019  5,65,612 5 Lacs+ Diamond Ornaments Purchased in the year 2020  1,49,304 1 Lacs+ Diamond Ornaments Purchased in the year 2019  7,39,745 7 Lacs+","Gold Ornaments received from Parents at the time of Marriage 480 gm. @ Rs. 5200/- per gm.  24,96,000 24 Lacs+ Diamond ornaments purchased in the year 2018  3,65,528 3 Lacs+ Diamond ornaments purchased in the year 2021  6,11,252 6 Lacs+",Nil,"Gold Ornaments given by parents and grandfather and grandmother 80 gm 5200/- per gm. 4,16,000 4 Lacs+","Gold ornaments given by parents and grandfather and grandmother 70 gm. 5200/- per gm.  3,64,000 3 Lacs+",Nil,"Rs 66,43,441 66 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver 79635 of Pt. 32 bore of late father Rs. 240000/- to the extent of 1/3 Share 80,000 80 Thou+ DBBL Gun No 8xxxxx worth of late Father Rs. 75000/- to the extent of 1/3 share  25,000 25 Thou+ DBBL Gun No. 577 worth of late father rs. 75000/- to the extent of 1/3 Share  25,000 25 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,30,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"9,27,25,908 9 Crore+","38,14,780 38 Lacs+",Nil,"4,41,000 4 Lacs+","4,34,000 4 Lacs+",Nil,"Rs 9,74,15,688 9 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 9,27,26,108 9 Crore+","Rs 38,14,780 38 Lacs+",Nil,"Rs 4,41,000 4 Lacs+","Rs 4,34,000 4 Lacs+",Nil,"Rs 9,74,15,888 9 Crore+"
