,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"41,000 41 Thou+","21,000 21 Thou+",Nil,"12,000 12 Thou+","5,000 5 Thou+",Nil,"Rs 79,000 79 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC SB 4,23,452 4 Lacs+ BOB SB  8,27,337 8 Lacs+ KVB SB 8,79,463 8 Lacs+ BOI SB  9,77,299 9 Lacs+ SBI SB  11,843 11 Thou+","PNB SB  1,10,000 1 Lacs+ SBI SB  1,000 1 Thou+ CO-Operative Bank SB  27,500 27 Thou+ PNB Fixed Deposit  3,25,100 3 Lacs+ Sahara India FD  86,000 86 Thou+ Co-Operative FD  70,000 70 Thou+ CO-Operative FD  4,37,000 4 Lacs+",Nil,"ICICI Bank Salary Account  1,00,000 1 Lacs+ PNB SB  3,000 3 Thou+ Co-Operative SB 27,500 27 Thou+ Co-Operative FD  82,000 82 Thou+","KVB SB 23,000 23 Thou+ Co-Operative Bank FD  82,000 82 Thou+ PNB FD  1,50,000 1 Lacs+",Nil,"Rs 46,43,494 46 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,"Mutual Fund  1,00,000 1 Lacs+",Nil,Nil,"Rs 1,00,000 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,"Postal SB  3,000 3 Thou+ Postal Term Deposit  6,15,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,18,000 6 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC New Jeevan anand  4,96,344 4 Lacs+ LIC Jeevan Anand  2,63,304 2 Lacs+ LIC Bima Gold  1,30,782 1 Lacs+ Star Health Insurance  28,096 28 Thou+ Star Health Insurance Top Up  27,116 27 Thou+","LIC Jeevan Anand  91,000 91 Thou+ LIC Komal Jeevan  1,25,000 1 Lacs+ Postal RD Deposit  4,90,000 4 Lacs+",Nil,"LIC Jeevan Umang  1,18,000 1 Lacs+",Nil,Nil,"Rs 17,69,642 17 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Ford Endeovour M-2020 Reg No-OD33AC3467  34,80,000 34 Lacs+","Honda Activa M-2018 Reg No-OD33T7403  67,579 67 Thou+",Nil,Nil,Nil,Nil,"Rs 35,47,579 35 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 20 Gm  1,40,000 1 Lacs+","Gold 314 Gm  22,00,000 22 Lacs+",Nil,"Gold 20 Gm  1,40,000 1 Lacs+","Gold 10 Gm  70,000 70 Thou+",Nil,"Rs 25,50,000 25 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"77,26,036 77 Lacs+","46,69,179 46 Lacs+",Nil,"5,82,500 5 Lacs+","3,30,000 3 Lacs+",Nil,"Rs 1,33,07,715 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 77,26,036 77 Lacs+","Rs 46,69,179 46 Lacs+",Nil,"Rs 5,82,500 5 Lacs+","Rs 3,30,000 3 Lacs+",Nil,"Rs 1,33,07,715 1 Crore+"
