,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,18,000 2 Lacs+","67,000 67 Thou+",Nil,Nil,Nil,Nil,"Rs 2,85,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","1,81,070 1 Lacs+","5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 1,86,070 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","88,397 88 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 88,397 88 Thou+"
4,iv,"(a)  NSS, Postal Savings etc","1,99,800 1 Lacs+","5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 2,04,800 2 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Maruti 800 GJ01R4282 1993  1,000 1 Thou+ JCB GJ02R6189 2002  50,000 50 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 51,000 51 Thou+"
8,vii,Jewellery (give details weight value),Nil,"10 Tola Gold  4,25,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,25,000 4 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"7,38,267 7 Lacs+","5,02,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,40,267 12 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 7,38,267 7 Lacs+","Rs 5,02,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,40,267 12 Lacs+"
