,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Home Loan from LIC Housing Finance, Malda Branch  48,61,125 48 Lacs+ Cash Credit Loan from BGVB Maharajahat  19,98,864 19 Lacs+ Personal Loan from LIC Raiganj Branch  3,55,000 3 Lacs+ Vehicle Loan from Mahindra Finance  2,14,650 2 Lacs+ Vehicle Loan from Mahindra Finance  87,840 87 Thou+ Vehicle Loan from Tata Motors Finance Ltd.  1,21,440 1 Lacs+","Bangiya Gramin Vikash Bank, Maharajahat Branch, Business Loan  4,41,022 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 80,79,941 80 Lacs+"
2,i,Loans due to Individual / Entity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"76,38,920 76 Lacs+","4,41,022 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 80,79,942 80 Lacs+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 76,38,919 76 Lacs+","Rs 4,41,022 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 80,79,941 80 Lacs+"
