,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"1,03,34,826 1 Crore+ 3,55,79,936 3 Crore+","1,30,96,447 1 Crore+ 2,91,92,236 2 Crore+","60,15,665 60 Lacs+",Nil,Nil,Nil,"Rs 9,42,19,110 9 Crore+"
2,i,Loans due to Individual / Entity,"2,48,75,320 2 Crore+ 1,45,47,954 1 Crore+","2,49,98,981 2 Crore+ 1,39,24,640 1 Crore+","55,09,031 55 Lacs+ 83,89,680 83 Lacs+ 30,00,000 30 Lacs+ 10,00,000 10 Lacs+ 10,00,000 10 Lacs+",Nil,Nil,Nil,"Rs 9,72,45,606 9 Crore+"
3,i,Any other Liability,"16,90,000 16 Lacs+ 70,00,000 70 Lacs+ 1,57,669 1 Lacs+","15,90,000 15 Lacs+ 3,31,683 3 Lacs+","3,00,00,000 3 Crore+ 2,132 2 Thou+",Nil,Nil,Nil,"Rs 4,07,71,484 4 Crore+"
4,i,Grand Total of Liabilities (as per affidavit),"9,41,85,705 9 Crore+","8,31,33,987 8 Crore+","5,49,16,508 5 Crore+",Nil,Nil,Nil,"Rs 23,22,36,200 23 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 9,41,85,705 9 Crore+","Rs 8,31,33,987 8 Crore+","Rs 5,49,16,508 5 Crore+",Nil,Nil,Nil,"Rs 23,22,36,200 23 Crore+"
