,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"6,000 6 Thou+",Nil,Nil,"3,500 3 Thou+","6,500 6 Thou+",Nil,"Rs 16,000 16 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies",Nil,Nil,Nil,"SBI THONDANAD  2,00,000 2 Lacs+ HDFC BANK KOZHIKODE  2,00,000 2 Lacs+","FEDERAL BANK MEDICAL COLLEGE 6,42,252 6 Lacs+ IOB CHEVAYOOR  1,07,956 1 Lacs+",Nil,"Rs 11,50,208 11 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,"LIC Policy  40,000 40 Thou+",Nil,"Rs 40,000 40 Thou+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Motor Bike Splender KL 11 AQ 8878,2011  48,000 48 Thou+",Nil,Nil,"Maruthi KL 11 AF 1379,2009  1,50,000 1 Lacs+ Activa Scooter KL 11 AY 9928,2015  40,000 40 Thou+",Nil,Nil,"Rs 2,38,000 2 Lacs+"
8,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,"64 gm Gold  2,55,000 2 Lacs+",Nil,"Rs 2,55,000 2 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"54,000 54 Thou+",Nil,Nil,"5,93,500 5 Lacs+","10,51,708 10 Lacs+",Nil,"Rs 16,99,208 16 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 54,000 54 Thou+",Nil,Nil,"Rs 5,93,500 5 Lacs+","Rs 10,51,708 10 Lacs+",Nil,"Rs 16,99,208 16 Lacs+"
