,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 75,000 75 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","J & K Bank High court Complex Srinagar A/c no 1163 SB 2,59,523 2 Lacs+ SBI Parliament House Br No 3853624xxxxx  10,75,656 10 Lacs+","J&K Bank Sanatnagar A/c no 4139 SB 2,20,000 2 Lacs+ J&K Bank BK Pora A/c no 0048 SB 10,00,000 10 Lacs+ SBI Rawalpora No 322423xxxxx  1,995 1 Thou+",Nil,Nil,Nil,Nil,"Rs 25,57,174 25 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Maruti Alto JK 01 AK 7411  0*(Value Not Given),TATA Safari JK01 S 0001  0*(Value Not Given),Nil,Nil,Nil,Nil,Rs 0
8,vii,Jewellery (give details weight value),Nil,"Golden 250GM 10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,00,000 10 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"13,85,179 13 Lacs+","22,46,995 22 Lacs+",Nil,Nil,Nil,Nil,"Rs 36,32,174 36 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 13,85,179 13 Lacs+","Rs 22,46,995 22 Lacs+",Nil,Nil,Nil,Nil,"Rs 36,32,174 36 Lacs+"
