,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"42,000 42 Thou+","32,000 32 Thou+","15,500 15 Thou+",Nil,Nil,Nil,"Rs 89,500 89 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Axis Bank  3,78,710 3 Lacs+ KUCB  18,088 18 Thou+","Axis  25,333 25 Thou+ KUCB  4,66,197 4 Lacs+ UBI  1,69,218 1 Lacs+ UBI(FD)  3,07,456 3 Lacs+","Axis  76,934 76 Thou+","Axis Bank  25,835 25 Thou+ BOI  277 2 Hund+",Nil,Nil,"Rs 14,68,048 14 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,"MF  45,250 45 Thou+ E(L)  6,74,740 6 Lacs+",Nil,Nil,"Rs 7,19,990 7 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,"LIC  5,72,000 5 Lacs+",Nil,Nil,"Rs 5,72,000 5 Lacs+"
6,v,Personal loans/advance given,"Cap(Firm)  18,78,062 18 Lacs+ USL (s.s)  32,50,000 32 Lacs+","USL (S.S)  20,00,000 20 Lacs+","USL  2,00,000 2 Lacs+",Nil,Nil,Nil,"Rs 73,28,062 73 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Innova-2020-UK-AZ-8000-2550000 Innova-2015-UK06-AG-8369-550000 Scooty-2019- UK-06-Aw-9397-rs90000  31,90,000 31 Lacs+",Nil,Nil,"Bike-2018, MH1200-8213  1,25,000 1 Lacs+",Nil,Nil,"Rs 33,15,000 33 Lacs+"
8,vii,Jewellery (give details weight value),"200 Gram Gold  10,00,000 10 Lacs+","500 Gram Silver  25,00,000 25 Lacs+",Nil,Nil,Nil,Nil,"Rs 35,00,000 35 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"97,56,860 97 Lacs+","55,00,204 55 Lacs+","2,92,434 2 Lacs+","14,43,102 14 Lacs+",Nil,Nil,"Rs 1,69,92,600 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 97,56,860 97 Lacs+","Rs 55,00,204 55 Lacs+","Rs 2,92,434 2 Lacs+","Rs 14,43,102 14 Lacs+",Nil,Nil,"Rs 1,69,92,600 1 Crore+"
