,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"LIC Of India Ltd Personal Loan  35,67,071 35 Lacs+","LIC Of India Ltd  84,645 84 Thou+",Nil,Nil,Nil,Nil,"Rs 36,51,716 36 Lacs+"
2,i,Loans due to Individual / Entity,"Patel Ajaykumar Jotiram  4,65,100 4 Lacs+ A T Communication Sunil Jaiswal  10,00,000 10 Lacs+ Bharatbhai Kantilal Patel  6,32,402 6 Lacs+ Brijeshkumar Jitubhai Patel  12,04,740 12 Lacs+ Ganeshbhai Shankarbhai Patel HUF  9,63,077 9 Lacs+ Jagrutiben Brijeshkumar Patel  5,27,363 5 Lacs+ Jayprakash Joshi  7,52,860 7 Lacs+ Kamlaben Ganeshbhai Patel  24,83,370 24 Lacs+ Mahendrabhai Patel  4,21,478 4 Lacs+ Manilal Kantilal Patel  6,32,402 6 Lacs+ Minaben Rushikeshbhai Patel  52,08,383 52 Lacs+ Lakshmanbhai Patel  4,06,734 4 Lacs+ Ruchi Rushikesh Patel  4,52,130 4 Lacs+ Ushaben Sanjaybhai Patel  8,03,312 8 Lacs+ Bhaumikkumar Vinubhai Patel  3,69,693 3 Lacs+ Patel Kiritkumar Manharlal  3,49,500 3 Lacs+ Brosam Sports & Recreation Club  7,00,000 7 Lacs+ Prajapati Pankaj C  60,000 60 Thou+ Gayatriben D Patel  7,49,750 7 Lacs+ Jitubhai Ishwarlal Patel  4,42,556 4 Lacs+","Patel Ajaykumar Joitaram  5,00,000 5 Lacs+ Ganeshbhai Shankarbhai Patel HUF  2,93,298 2 Lacs+ Jghuji Rajput Kada  3,00,000 3 Lacs+ Jayeshkumar R Patel  4,50,000 4 Lacs+ Kamlaben Ganeshbhai Patel  3,75,410 3 Lacs+ Nayandip Construction  5,00,000 5 Lacs+ Umiya Agro Industries  26,182 26 Thou+ Shri Ambika Tractors  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,13,69,740 2 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"2,21,91,922 2 Crore+","28,29,535 28 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,50,21,457 2 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 2,21,91,921 2 Crore+","Rs 28,29,535 28 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,50,21,456 2 Crore+"
