,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,45,000 1 Lacs+","3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,45,000 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOB, Devali, SB No 36450300003xxxxx  47,401 47 Thou+ BB, Devali, SB No 3545010001xxxxx  663 6 Hund+ Wardha Nagari Sahkari Adhikosh Bak, Devali, SB No 803008200000xxxxx  3,501 3 Thou+","BOB, SB No 365010001xxxxx  1,05,093 1 Lacs+ Wardha Nagari Sahkari Adhikosh Bank Devali, SB No 803008200000xxxxx, Rs. -56076  56,076 56 Thou+ Buldhana Urban Co-op Credit Society Devali, SB No 23xxxxx  1,640 1 Thou+ Buldhana Urban Co-op Credit Society Devali, SB No 3xxxxx  1,00,000 1 Lacs+ Finacle (Universal Banking Solution), No 715575xxxxx  1,97,255 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,11,629 5 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Wardha Nagari Sahkari Adhikosh (shares), Shares Member No 1xxxxx, 2333 Shares  1,16,650 1 Lacs+ Buldhana Urban Co-op Credit Society Ltd, Devali Shares- 1, Member No. 11/36411  100 1 Hund+","Wardha Nagari Sahkari Adhikosh (shares), Shares Member No 8xxxxx, 5 Shares  250 2 Hund+",Nil,Nil,Nil,Nil,"Rs 1,17,000 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 97668xxxxx  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,00,000 10 Lacs+"
6,v,Personal loans/advance given,Nil,"10,85,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,85,000 10 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Atul GEM Appe, MH32AK0799, Date- 30/03/2019  2,85,000 2 Lacs+ Tata S, MH29BE0015, Dtae- 14/05/2024  2,00,000 2 Lacs+ Horriar XZ 2.0L, MH32AH7080, Date- 06/11/2019  21,00,000 21 Lacs+ Piyajo Thri Wheeler, MH32AK1160, Date- 15/10/2020  1,50,000 1 Lacs+","TVS Jupiter, MH32AC3911, Dtae- 03/09/2025  60,000 60 Thou+ Pleasure, MH32AW4964, Date- 29/03/2024  93,000 93 Thou+",Nil,Nil,Nil,Nil,"Rs 28,88,000 28 Lacs+"
8,vii,Jewellery (give details weight value),"Gold- 223.03 Gram  17,39,634 17 Lacs+","Gold- 307.93 Gram  24,01,854 24 Lacs+ Silver- 300 Gram  31,200 31 Thou+",Nil,Nil,Nil,Nil,"Rs 41,72,688 41 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"57,87,949 57 Lacs+","44,31,668 44 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,02,19,617 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 57,87,949 57 Lacs+","Rs 44,31,368 44 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,02,19,317 1 Crore+"
