,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Vehicle Loan  2,08,000 2 Lacs+ Capital Loan  2,90,00,000 2 Crore+ CC  1,17,38,000 1 Crore+ UBI Gandhi Nagar Jammu  51,22,000 51 Lacs+ LIC Loan  18,00,000 18 Lacs+","PNB Katra, Vehicle Loan  52,09,000 52 Lacs+ UBI gandhi nagar Jammu  5,85,000 5 Lacs+ CCL with PNB Patta Paloura Jammu  87,89,000 87 Lacs+",Nil,"LIC Loan  3,24,000 3 Lacs+",Nil,Nil,"Rs 6,27,75,000 6 Crore+"
2,i,Loans due to Individual / Entity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"4,78,68,000 4 Crore+","1,45,83,000 1 Crore+",Nil,"3,24,000 3 Lacs+",Nil,Nil,"Rs 6,27,75,000 6 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 4,78,68,000 4 Crore+","Rs 1,45,83,000 1 Crore+",Nil,"Rs 3,24,000 3 Lacs+",Nil,Nil,"Rs 6,27,75,000 6 Crore+"
