,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,39,590 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,39,590 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","I. State Bank of India, Hojai Branch (SBIN 0002065) No 1128466xxxxx  4,94,751 4 Lacs+ II. AXIS Bank, Hojai Branch (UTIB 0001869), 46,643 46 Thou+","I.United Bank of India, Komorakata Branch (UTBIOKMG98)  323 3 Hund+",Nil,Nil,Nil,Nil,"Rs 5,41,717 5 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Endowment Policy No 48502xxxxx, Sum Assured Rs. 200000/-, Investment 68464/-  68,464 68 Thou+ LIC Endowment Policy No 48460xxxxx, Dated 14.08.2008, Sum Assured 100000/-, Investment 69410/-  69,410 69 Thou+ LIC Jeevan Labha Plan No 40508xxxxx, Dated- 28-01-2019, Sum Assured 1100000/-, Investment 204816/-  2,04,816 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,42,690 3 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),Nil,"Gold - 48 grams .  1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,50,000 1 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"8,84,084 8 Lacs+","1,50,323 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,34,407 10 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 10,23,674 10 Lacs+","Rs 1,50,323 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,73,997 11 Lacs+"
