,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Secured Loan From Kotak Mahindra Bank 31,61,433 31 Lacs+ Loan From HDFC Bank  92,70,015 92 Lacs+","Loan From HDFC Bank 92,70,015 92 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,17,01,463 2 Crore+"
2,i,Loans due to Individual / Entity,"Siva Shanker 2,00,00,000 2 Crore+ Loan From C Murugesar 40,00,000 40 Lacs+ Sri Venkateshwara Enterprise  2,36,31,194 2 Crore+","Shiva Shanker Pvt Ltd  1,00,00,000 1 Crore+ Loan From Teegala Vijender Reddy  18,00,000 18 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,94,31,194 5 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"6,00,62,642 6 Crore+","2,10,70,015 2 Crore+",Nil,Nil,Nil,Nil,"Rs 8,11,32,657 8 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 6,00,62,642 6 Crore+","Rs 2,10,70,015 2 Crore+",Nil,Nil,Nil,Nil,"Rs 8,11,32,657 8 Crore+"
