,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,50,000 4 Lacs+","5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,50,000 9 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI JIN  11,51,918 11 Lacs+ SBI Jaipur  5,80,490 5 Lacs+ AU Bank JIN  27,556 27 Thou+","SBI JIN  19,30,576 19 Lacs+",Nil,Nil,Nil,Nil,"Rs 36,90,540 36 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC  4,500 4 Thou+ Sukanya scheme  1,10,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,14,500 1 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Innova RA14UP 5006  33,00,000 33 Lacs+ Safari RJ14UH5006  4,33,000 4 Lacs+","Activa RJ22XS2274  95,500 95 Thou+",Nil,Nil,Nil,Nil,"Rs 38,28,500 38 Lacs+"
8,vii,Jewellery (give details weight value),"9 tola gold  2,95,000 2 Lacs+","10 tola gold  3,45,850 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,40,850 6 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"63,52,464 63 Lacs+","28,71,926 28 Lacs+",Nil,Nil,Nil,Nil,"Rs 92,24,390 92 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 63,52,464 63 Lacs+","Rs 28,71,926 28 Lacs+",Nil,Nil,Nil,Nil,"Rs 92,24,390 92 Lacs+"
