,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"65,460 65 Thou+","45,690 45 Thou+",Nil,Nil,Nil,Nil,"Rs 1,11,150 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","PNB, Sagamner, Current No 1654101100xxxxx  2,716.21 2 Thou+ PNB, Sagamner, Saving No 1654219100xxxxx  7,210.37 7 Thou+ Union Bank Of India, Sangamner, Saving No 38830201202xxxxx  31,000 31 Thou+ SBI, Sangamner, Saving No 2020081xxxxx  2,025.79 2 Thou+ HDFC Bank , Sangamner Saving No 0463100000xxxxx  40,755.86 40 Thou+ The Sangamner Merchant Co. Op. Bank Lim. Sangamner, Saving No 804999405009xxxxx  15,257.40 15 Thou+","SBI, Sangamner, Saving No 3734895xxxxx  79,695.47 79 Thou+",Nil,Nil,Nil,Nil,"Rs 1,78,661.10 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","The Sangamner Merchant Co. Op. Bank Lim. Sangamner, Shares 185  18,500 18 Thou+ Bhumi Gold Agro Producer Company Lim. Sangamner Shares 60000  6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 6,18,500 6 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","Nipon India Mutual Fund  92,000 92 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 92,000 92 Thou+"
5,iv,(b) LIC or other insurance Policies,"HDFC Life Insurance 1,08,660 1 Lacs+ ICICI Pro Smart Kid Maxima  2,25,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,33,660 3 Lacs+"
6,v,Personal loans/advance given,"Sathekhat 1/5 Hissa  16,00,000 16 Lacs+ Murlidhar Chabu Rahane  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 17,00,000 17 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Maruti Vitara Breeza MH 14 HQ 4856 Date 31-07-2019  6,00,000 6 Lacs+ Honda Activa MH 17 BC 9604 Date 17-09-2014  53,220 53 Thou+ Piaggio Vespa MH 17 BG 0422 Date 17-03-2015  90,000 90 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 7,43,220 7 Lacs+"
8,vii,Jewellery (give details weight value),"30 Gram  2,17,050 2 Lacs+","120 Gram  8,68,200 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,85,250 10 Lacs+"
9,viii,"Other assets, such as values of claims / interests","81,723 81 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 81,723 81 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"39,50,578.63 39 Lacs+","9,93,585.47 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 49,44,164.10 49 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 39,50,578.63 39 Lacs+","Rs 9,93,585.47 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 49,44,164.10 49 Lacs+"
