,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"75,000 75 Thou+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,25,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC Bank Qadian No 5010013775xxxxx  25,000 25 Thou+ SBI, Civil Sect. Chandigarh No 1008005xxxxx  1,22,780 1 Lacs+ PNB, Qadian No 1281201100xxxxx  2,308 2 Thou+ PNB, Qadian No 039600010033xxxxx  10,386 10 Thou+ SBI, Qadian No 6509853xxxxx  13,288 13 Thou+ HDFC Bnak Qadian No 50100008427xxxxx  1,592 1 Thou+ Axis Bank, Quadian No 91201003907xxxxx  6,207 6 Thou+","PNB Bank Qadian No 039600010010xxxxx  42,252 42 Thou+ SBI, Qadian, No 1077617xxxxx  25,065 25 Thou+",Nil,Nil,Nil,Nil,"Rs 2,48,878 2 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,"40 % Share In M/S Bajwa Enterprises, Vill-Jhande GT Road Distt_Amritsar  73,318 73 Thou+",Nil,Nil,Nil,Nil,"Rs 73,318 73 Thou+"
7,vi,"Motor Vehicles (details of make, etc.)","Cielo Car No-UP-14E-0160, Modal 1996  1,00,000 1 Lacs+ Toyoto Innova Car No-PB06-X-0999, Modal-2014  12,40,000 12 Lacs+ Toyota Innova Car no-PB06-AU-0072, Modal-2017  22,00,000 22 Lacs+ Toyota Innova Car No-PB36-AG-1313, Modal-2019  25,00,000 25 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 60,40,000 60 Lacs+"
8,vii,Jewellery (give details weight value),"100 gram gold  5,00,000 5 Lacs+","400 grams gold 2 chain 4 rings 6 bangles  20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,00,000 25 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"67,21,561 67 Lacs+","21,90,635 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 89,12,196 89 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 67,96,561 67 Lacs+","Rs 21,90,635 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 89,87,196 89 Lacs+"
