,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"42,027 42 Thou+","1,80,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,22,027 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","All Bank S/B  2,30,874 2 Lacs+ Bank RD A/c S  9,27,894 9 Lacs+ FD  51,09,950 51 Lacs+","All Bank S/B 6,16,756 6 Lacs+ FD  22,96,330 22 Lacs+",Nil,Nil,Nil,Nil,"Rs 91,81,804 91 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","PO S/B A/c  15,604 15 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 15,604 15 Thou+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"10,000 10 Thou+","3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,10,000 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Hotel  75,88,113 75 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 75,88,113 75 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,39,24,435 1 Crore+","33,93,086 33 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,73,17,521 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,39,24,462 1 Crore+","Rs 33,93,086 33 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,73,17,548 1 Crore+"
