,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"30,000 30 Thou+","20,000 20 Thou+",Nil,"5,000 5 Thou+",Nil,Nil,"Rs 55,000 55 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Distt. Cooperative Bank 13,461 13 Thou+ SBI Bank 15,651 15 Thou+","SBI Bank Br. Shrinagar 19,00,000 19 Lacs+ Canara Bank 2,50,000 2 Lacs+ PNB Bank Br. Shrinagar  13,000 13 Thou+ PNB Bank FD  2,00,000 2 Lacs+",Nil,"FDR  2,00,000 2 Lacs+",Nil,Nil,"Rs 25,92,112 25 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","RD  4,00,000 4 Lacs+ FDR  8,00,000 8 Lacs+","RDR  7,10,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 19,10,000 19 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","KVP  60,000 60 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 60,000 60 Thou+"
5,iv,(b) LIC or other insurance Policies,"LIC  1,00,000 1 Lacs+","SBI Life Insurance  1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,50,000 2 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Reg.No-UK07DB-8777 Model-2017  8,00,000 8 Lacs+","Reg.No-UK-07AS-9265 Model-2012  20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 8,20,000 8 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 50 Gram  2,50,000 2 Lacs+","Gold 140 Gram  7,00,000 7 Lacs+",Nil,"Gold 40 Gram  2,00,000 2 Lacs+",Nil,Nil,"Rs 11,50,000 11 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"24,69,372 24 Lacs+","39,63,000 39 Lacs+",Nil,"4,05,000 4 Lacs+",Nil,Nil,"Rs 68,37,372 68 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 24,69,112 24 Lacs+","Rs 39,63,000 39 Lacs+",Nil,"Rs 4,05,000 4 Lacs+",Nil,Nil,"Rs 68,37,112 68 Lacs+"
