,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"LIC Loan 1,94,750 1 Lacs+","State Bank Of India 6,08,170 6 Lacs+","State Bank 6,69,293 6 Lacs+",Nil,Nil,Nil,"Rs 14,72,213 14 Lacs+"
2,i,Loans due to Individual / Entity,"Ela Pathmananban 15,00,000 15 Lacs+ Eswaramoorthly PP  20,00,000 20 Lacs+ Himalaya Traders  5,00,000 5 Lacs+ M.palanisamy  5,00,000 5 Lacs+ Ragupathy  45,000 45 Thou+ Ravi Erode 5,00,000 5 Lacs+ Sri ganesh lakshmi 20,00,000 20 Lacs+ Sri Veera Sundari &co  20,00,000 20 Lacs+ Ultimate Associate 1,81,00,000 1 Crore+","Sri Veera Sundari &co  40,00,000 40 Lacs+ Ultimate Associate  21,27,300 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,32,72,300 3 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"2,73,39,750 2 Crore+","67,35,470 67 Lacs+","6,69,293 6 Lacs+",Nil,Nil,Nil,"Rs 3,47,44,513 3 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 2,73,39,750 2 Crore+","Rs 67,35,470 67 Lacs+","Rs 6,69,293 6 Lacs+",Nil,Nil,Nil,"Rs 3,47,44,513 3 Crore+"
