,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 60,000 60 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank Dharmpur  1,03,000 1 Lacs+ Canara Bank, Kotdwar  36,000 36 Thou+ Distt. Co-op. Bank, Kotdwar  98,000 98 Thou+","UGB Kotdwar  12,000 12 Thou+ SBI Bank Ratanpur, Kotdwar  10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 2,59,000 2 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC  64,351 64 Thou+","LIC Policy  95,360 95 Thou+ LIC Policy  11,293 11 Thou+",Nil,"LIC Policy  53,193 53 Thou+",Nil,Nil,"Rs 2,24,197 2 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Bolaro UK15B8001 Model 2019 in 2019  6,00,000 6 Lacs+","Scooty UK12D5890, Model 2013  25,000 25 Thou+ Scooty UK151545 Model 2015  30,000 30 Thou+",Nil,Nil,Nil,Nil,"Rs 6,55,000 6 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"13 Tolas Gold  6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,00,000 6 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"8,87,000 8 Lacs+","6,87,000 6 Lacs+",Nil,"53,193 53 Thou+",Nil,Nil,"Rs 16,27,193 16 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 9,51,351 9 Lacs+","Rs 7,93,653 7 Lacs+",Nil,"Rs 53,193 53 Thou+",Nil,Nil,"Rs 17,98,197 17 Lacs+"
