,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"25,000 25 Thou+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 35,000 35 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI SB A/C  0 FEDERAL BANK SB A/C  497 4 Hund+ KERALA BANK SB A/C  2,000 2 Thou+","FEDERAL BANK SB A/C  1,500 1 Thou+ SBI SB A/C  500 5 Hund+",Nil,"INDIAN BANK SB A/C  2,978 2 Thou+","FEDERAL BANK SB A/C  1,224 1 Thou+",Nil,"Rs 8,699 8 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"LIC  85,614 85 Thou+ LIC  24,270 24 Thou+ LIC  8,010 8 Thou+ LIC  17,432 17 Thou+",Nil,Nil,Nil,Nil,"Rs 1,35,326 1 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,"TWO WHEELER KL 5 W 4454, 2006 20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 20,000 20 Thou+"
8,vii,Jewellery (give details weight value),"80 gram  4,00,000 4 Lacs+","124 gm  6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,00,000 10 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"4,27,497 4 Lacs+","7,67,326 7 Lacs+",Nil,"2,978 2 Thou+","1,224 1 Thou+",Nil,"Rs 11,99,025 11 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 4,27,497 4 Lacs+","Rs 7,67,326 7 Lacs+",Nil,"Rs 2,978 2 Thou+","Rs 1,224 1 Thou+",Nil,"Rs 11,99,025 11 Lacs+"
