,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,00,000 1 Lacs+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,50,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Jaipur  30,000 30 Thou+ UBI, Bhim, Firm Global Partnership  2,26,272 2 Lacs+","RMGB, Bhim  10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 2,66,272 2 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 1060xxxxx  35,742 35 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 35,742 35 Thou+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"Gold- 1 Tola Chain  55,000 55 Thou+","Gold- 35 Tola  19,25,000 19 Lacs+ Silver- 500 Gram  35,000 35 Thou+",Nil,Nil,Nil,Nil,"Rs 20,15,000 20 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"4,11,272 4 Lacs+","20,30,000 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,41,272 24 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 4,47,014 4 Lacs+","Rs 20,20,000 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,67,014 24 Lacs+"
