,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,00,000 1 Lacs+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 1,10,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","All Bank 67,493 67 Thou+ Canara Bank 5,958 5 Thou+ Bank of Baroda  5,59,901 5 Lacs+ DBGB  1,24,000 1 Lacs+","All. Bank  2,11,720 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,69,072 9 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","Post Office  2,76,772 2 Lacs+ Post Office  72,000 72 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 3,48,772 3 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra Scorpio BR01PC9227, Year 2011  7,80,260 7 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 7,80,260 7 Lacs+"
8,vii,Jewellery (give details weight value),"50 Gms Gold  2,50,000 2 Lacs+ 200 Gms Silver  15,000 15 Thou+","Gold 380 Gms 19,00,000 19 Lacs+ Silver 550 Gms  40,000 40 Thou+",Nil,Nil,Nil,Nil,"Rs 22,05,000 22 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Gun 18,000 18 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 18,000 18 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"22,69,385 22 Lacs+","21,61,720 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 44,31,105 44 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 22,69,384 22 Lacs+","Rs 21,61,720 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 44,31,104 44 Lacs+"
