,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,22,140 2 Lacs+","3,25,474 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,47,614 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Canara Bank  16,79,903 16 Lacs+ Axis Bank  723 7 Hund+ Canara Bank  38,37,223 38 Lacs+ SBI  7,51,790 7 Lacs+ ICICI  3,65,931 3 Lacs+ IndusInd Bank 90,00,121 90 Lacs+ Munger Jamui Central Cooperative Bank  5,72,087 5 Lacs+ SBI  7,92,912 7 Lacs+ Oriental Bank Commerce 5,08,230 5 Lacs+ Axis Bank  80,677 80 Thou+ Uco Bank  16,17,507 16 Lacs+","Canara Bank  9,86,817 9 Lacs+ IndusInd Bank  18,00,603 18 Lacs+ Oriental Bank  5,08,223 5 Lacs+ Canara Bank  7,57,190 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,32,59,937 2 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","Tech Mahindra Share  1,41,071 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,41,071 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Aviva Life Insurance  1,02,250 1 Lacs+ LIC  25,274 25 Thou+ LIC  50,646 50 Thou+","LIC  50,548 50 Thou+ LIC  25,249 25 Thou+ LIC  25,274 25 Thou+ LIC  5,33,025 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,12,266 8 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Car SUV 2011  25,056 25 Thou+ Car SUV, 2017  1,20,176 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,45,232 1 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 200 gm.  10,26,000 10 Lacs+","Gold 300 gm.  15,34,000 15 Lacs+ Silver 620 gm.  37,014 37 Thou+ Diamond 6  3,20,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 29,17,014 29 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Pistal  25,000 25 Thou+ Rifle  82,000 82 Thou+ Investment  37,52,236 37 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 38,59,236 38 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,50,61,442 1 Crore+","28,46,584 28 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,79,08,026 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,47,78,953 2 Crore+","Rs 69,03,417 69 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,16,82,370 3 Crore+"
