,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"27,85,390 27 Lacs+","5,05,928 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 32,91,318 32 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Vaibhav Lakshmi Mahila Nagari Sahkari Bank Jhabua  6,16,591 6 Lacs+ SBI Jhabua  5,11,632 5 Lacs+ CBI  5,15,183 5 Lacs+ Indusind Bank Indore  2,60,975 2 Lacs+ Jila Sahkari Bank Jhabua  22,007 22 Thou+ Vaibhav Lakshmi Mahila Nagari Sahkari Bank Jhabua- 2,04,841 2 Lacs+","Vaibhav Lakshmi Mahila Nagari Sahkari Bank Jhabua  53,368 53 Thou+ HDFC Bank Jhabua  3,24,018 3 Lacs+ CBI  72,530 72 Thou+ HDFC Bank Vardan Medical Store Jhabua  7,10,415 7 Lacs+",Nil,"Vaibhav Lakshmi Mahila Nagari Sahkari Bank Jhabua-RD  70,500 70 Thou+ Vaibhav Lakshmi Mahila Nagari Sahkari Bank JhabuRd  51,000 51 Thou+ HDFC Bank Jhabua RD  72,530 72 Thou+ Vaibhav Lakshmi Mahila Nagari Sahkari Bank Jhabua  1,13,863 1 Lacs+","HDFC Bank Jhabua  51,000 51 Thou+ Sukanya Yojna  1,59,500 1 Lacs+",Nil,"Rs 38,09,953 38 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Nanuram Hospital & Research Centre Pvt Ltd share-9999  9,99,990 9 Lacs+ Sankh Hospital & Research Centre Pvt Ltd-4000 share 4,000 4 Thou+","CBI Indore  6,37,044 6 Lacs+ Vaibhav Lakshmi Mahila Nagari Sahkari Bank 50,100 50 Thou+ Sankh Hospital & Research Centre Pvt Ltd-4000 share  4,000 4 Thou+ HDFC Bank  15,61,932 15 Lacs+ Share Vaibhav Lakshmi  1,52,000 1 Lacs+",Nil,"Vaibhav Lakshmi Mahila Nagari Sahkari Bank 21,46,893 21 Lacs+",Nil,Nil,"Rs 55,55,959 55 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","PPF  10,25,069 10 Lacs+","PPF  11,03,938 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,29,007 21 Lacs+"
5,iv,(b) LIC or other insurance Policies,"Policy-1320000  25,000 25 Thou+ policy SBI Life 40,000 40 Thou+ Jivan Bima 50,442 50 Thou+ Jivan Bima  25,134 25 Thou+","Policy  10,00,000 10 Lacs+ ICICI Prodential  25,000 25 Thou+ HDFC Bank MF  31,11,630 31 Lacs+",Nil,Nil,Nil,Nil,"Rs 42,77,206 42 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"250gm Gold  12,50,000 12 Lacs+ 2 kg Silver 1,10,000 1 Lacs+","410gm Gold  20,50,000 20 Lacs+ 3kg Silver  1,65,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 35,75,000 35 Lacs+"
9,viii,"Other assets, such as values of claims / interests","12 Bore Gun  30,000 30 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 30,000 30 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"84,90,297 84 Lacs+","1,40,36,831 1 Crore+",Nil,"24,93,948 24 Lacs+","2,46,469 2 Lacs+",Nil,"Rs 2,52,67,545 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 84,76,254 84 Lacs+","Rs 1,15,26,903 1 Crore+",Nil,"Rs 24,54,786 24 Lacs+","Rs 2,10,500 2 Lacs+",Nil,"Rs 2,26,68,443 2 Crore+"
