,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"12,000 12 Thou+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 22,000 22 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","1. south indian bank kadambar sb No 09695300000xxxxx  20,008.60 20 Thou+ 2. SBI manjeshwar sb No 6700300xxxxx  37,360.37 37 Thou+ 3. Federal bank uppala sb No 2080010001xxxxx  13,855.61 13 Thou+ 4. Axis bank kasargod sb No 90901003877xxxxx  72,834 72 Thou+ 5. axis bank No 9200200006607xxxxx  33,490 33 Thou+ 6. Kerala bank hossangadi 21,000 21 Thou+","1. karnataka bank mangalpady 1,000 1 Thou+",Nil,Nil,Nil,Nil,"Rs 1,99,548.58 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","1. Share of rise of agro food products 6,47,210 6 Lacs+ 2. Share of sun rise agro food products malappuram 11,00,000 11 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 17,47,210 17 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),Nil,"1. 25 Soverign gold 8,75,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,75,000 8 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"19,57,758.58 19 Lacs+","8,86,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 28,43,758.58 28 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 19,57,758.58 19 Lacs+","Rs 8,86,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 28,43,758.58 28 Lacs+"
