,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"27,45,638 27 Lacs+","5,61,643 5 Lacs+","22,576 22 Thou+","15,580 15 Thou+","5,200 5 Thou+",Nil,"Rs 33,50,637 33 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Karnataka State Co-op Apex Bank MLA Bhavan Bangalore 72,447.67 72 Thou+ Union Bank of India ,Challakere 22,444 22 Thou+","Union Bank of India Challakere 32,14,907.23 32 Lacs+ S.B.I Dabaspete Branch 7,59,106 7 Lacs+ Union Bank of India Challakere 1,00,000 1 Lacs+","S.B.I Bank Chitradurga 5,015 5 Thou+ Union Bank of India Challakere 39,161 39 Thou+ Union Bank of India Challakere 2,92,944 2 Lacs+ Union Bank of India Challakere 5 Union Bank of India Challakere 525 5 Hund+","SBI Bangalore Branch 51,812.34 51 Thou+",Nil,Nil,"Rs 45,58,367.24 45 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","V.N.P.S.S Gulbarga 1,000 1 Thou+ S.M.S.S Bank Gulbarga 1,000 1 Thou+ Religae Share  20,000 20 Thou+ Mutual Fund Investment 25,70,827.04 25 Lacs+","Gold Scheme 5,40,000 5 Lacs+ Shares J.D.V.N.P S.S Gulbarga 1,000 1 Thou+",Nil,"Veera Bhadreshwara stone crusher Challakere company 47,000 47 Thou+",Nil,Nil,"Rs 31,80,827.04 31 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy no:626559191 no:626559114 13,70,191 13 Lacs+ Met Life Insuranace Premium 1200500121466  1,30,556 1 Lacs+ I.C.I.C.I Predential Life Insurance 3,99,200 3 Lacs+ Exceed Life Insurance 5,87,086 5 Lacs+","LIC Policy no:668826821 LIC Policy no:668826820 LIC Policy no:668826672 LIC Policy no:668826673  8,99,502 8 Lacs+ S.B.I Life Insurance no:362028308  24,00,000 24 Lacs+",Nil,Nil,Nil,Nil,"Rs 57,86,535 57 Lacs+"
6,v,Personal loans/advance given,"Animal Husbandry Center  2,00,000 2 Lacs+ Amortization and property Advance to Kodanda Raju  20,00,000 20 Lacs+ Mrs Anjaneya Enterprises 16,00,000 16 Lacs+ Smt Gayithramma K.H 34,60,443 34 Lacs+ Mrs Usha Traders 10,00,000 10 Lacs+ Shri Manoj S.S 1,95,000 1 Lacs+","Reliance Project and Property Management 16,72,329 16 Lacs+ Solar Energy in Pvt Ltd  12,70,339 12 Lacs+ Swetha Developers 70,00,000 70 Lacs+ K.I.A.D.B Land purchase Advance 25,00,000 25 Lacs+ K.H Gopi Land Advance  12,50,000 12 Lacs+ T.Padmashree Land Advance 4,00,000 4 Lacs+ Leela Land Advance  2,00,000 2 Lacs+ Nagaraju R 15,00,000 15 Lacs+ BESCOM due  12,79,095 12 Lacs+","Chitradurga Amortization and property 18,00,000 18 Lacs+ T.Ragumurthy 16,70,000 16 Lacs+ Smt Gayithramma  5,98,000 5 Lacs+",Nil,Nil,Nil,"Rs 2,95,95,206 2 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Innova model 2013  17,85,141 17 Lacs+ Bullet Motor Bike model 2016 1,32,500 1 Lacs+ Toyota Innova model 2018  24,70,298 24 Lacs+",Nil,"Mahindra Tractor model 2013  8,32,592 8 Lacs+",Nil,Nil,Nil,"Rs 52,20,531 52 Lacs+"
8,vii,Jewellery (give details weight value),"600 grams Gold ornaments  2,52,000 2 Lacs+ 10 kg Silver items 60,080 60 Thou+","100 grams Gold ornaments  3,00,000 3 Lacs+","600 grams Gold ornaments  2,00,000 2 Lacs+","10 grams Gold ornaments 30,000 30 Thou+",Nil,Nil,"Rs 8,42,080 8 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Furniture 1,98,400 1 Lacs+ Computer and Laptop 2,35,540 2 Lacs+",Nil,"Household Items  2,60,000 2 Lacs+",Nil,Nil,Nil,"Rs 6,93,940 6 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,15,10,422 2 Crore+","2,58,47,921 2 Crore+","54,30,806 54 Lacs+","1,44,392 1 Lacs+","5,200 5 Thou+",Nil,"Rs 5,29,38,741 5 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,15,09,791.71 2 Crore+","Rs 2,58,47,921.23 2 Crore+","Rs 57,20,818 57 Lacs+","Rs 1,44,392.34 1 Lacs+","Rs 5,200 5 Thou+",Nil,"Rs 5,32,28,123.28 5 Crore+"
