,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"SBI,Main Branch Car Loan  31,78,234 31 Lacs+ Sha.Desar Seva Co-OP.Mandal Ltd Taluka-Una Agricultural K.C.C. Loan  97,000 97 Thou+",Nil,Nil,"Kotak Mahindra Bank  12,69,801 12 Lacs+",Nil,Nil,"Rs 45,45,035 45 Lacs+"
2,i,Loans due to Individual / Entity,"1.Ramikbhai Kantilal Godani Unsequred Loan  18,00,000 18 Lacs+ 2.Vijaybhai Kalubhai Rathod Unsequred loan  7,00,000 7 Lacs+","Kalubhai Chanabhai Rathod Unsequred Loan  32,40,000 32 Lacs+ Jalpaben Jayntibhai,Babhaliya Unsequred Loan  15,94,760 15 Lacs+ Kinjalben Vijaybhai Solanki Unsequred Loan  6,45,300 6 Lacs+ Vijaybhai Kalubhai Rathod Unsequred Loan  7,13,000 7 Lacs+",Nil,"Kalubhai Chanabhai Rathod Unsequred Loan  14,27,500 14 Lacs+ Kinjalben Vijaybhai Solanki Unsequred Loan  5,00,000 5 Lacs+ Vijaybhai Kanulal Rathod Unsequred Loan  12,87,000 12 Lacs+",Nil,Nil,"Rs 1,19,07,560 1 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"57,75,234 57 Lacs+","61,93,060 61 Lacs+",Nil,"44,84,301 44 Lacs+",Nil,Nil,"Rs 1,64,52,595 1 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 57,75,234 57 Lacs+","Rs 61,93,060 61 Lacs+",Nil,"Rs 44,84,301 44 Lacs+",Nil,Nil,"Rs 1,64,52,595 1 Crore+"
