,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"HDFC Bank Endeavour Car Loan  15,92,405 15 Lacs+ S.B.I. Ambulance Loan  9,07,184 9 Lacs+ S.B.I.O.D A/C 0039138748098  33,07,270 33 Lacs+","SBI Car Loan  9,98,238 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 68,05,097 68 Lacs+"
2,i,Loans due to Individual / Entity,"Akshar Enterprise  30,00,000 30 Lacs+ Anitaben Manoj Salot  6,46,886 6 Lacs+ Arjanbhai Sakhet  1,32,000 1 Lacs+ Chandrakanbhai C.R.  8,00,000 8 Lacs+ Chhaganbhai Bachubhai  4,00,000 4 Lacs+ Dipti Arvind Salot  6,93,092 6 Lacs+ Harsubhai Lakhotra  5,00,000 5 Lacs+ Hirabhai Solanki HUF  13,32,866 13 Lacs+ Hiral Arvind Salot  7,85,505 7 Lacs+ Khanjoo Dehy Foods P. Ltd  35,00,000 35 Lacs+ Mitaben Bharat Salot  8,31,711 8 Lacs+ Nikhil D. Samani  3,47,616 3 Lacs+ P.O. Solanki JT A/C  47,48,726 47 Lacs+ Raju Sanjay Arjanbhai  1,90,000 1 Lacs+ Rammaruti Textiles P.Ltd  65,332 65 Thou+ Sheth Ship Breaking Corp  2,85,830 2 Lacs+ Shraddha Earthmovers  5,00,000 5 Lacs+ Trupti Const  5,00,000 5 Lacs+ Vachhraj Transport  26,84,476 26 Lacs+ Gujrat infrastructure (Riddhi Siddhi Devlp)  75,00,000 75 Lacs+ Vachhraj Agency (Riddhi Siddhi Devlp)  23,08,680 23 Lacs+ Vachhraj Transport (Riddhi Siddhi Devlp)  6,33,892 6 Lacs+ GTPL Solanki Cable Network P. Ltd  1,79,612 1 Lacs+ LL Deposites 9,75,000 9 Lacs+ Rajesh V Solanki (Vachhraj Agencies)  3,00,000 3 Lacs+ Vachhraj Transport ( Vachhraj Agencies)  14,05,000 14 Lacs+","Hiralal O. Solanki  48,32,806 48 Lacs+ Riddhi Siddhi Devlp  2,00,000 2 Lacs+ Meera Enterprise  18,00,000 18 Lacs+ Sagar Stivdors P. Ltd (V. Transport)  8,80,240 8 Lacs+","Santuben H. Solanki 11,79,000 11 Lacs+ Shraddha Ent  15,00,000 15 Lacs+ LL Deposites 10,89,000 10 Lacs+ Sundry loans  25,000 25 Thou+",Nil,Nil,Nil,"Rs 4,67,52,270 4 Crore+"
3,i,Any other Liability,"A-1 Enterprise  81,79,490 81 Lacs+ Ajit Sales Agency  3,58,508 3 Lacs+ Aum Rameshwar Ginning & Pressing P.Ltd  76,000 76 Thou+ Grand Marble Industries  22,50,000 22 Lacs+ GTPL SLC CABLE NETWORK CAPITAL 7,20,575 7 Lacs+ GTPL SLC CABLE NETWORK CURRENT CAPITAL (-207713)_  0 GTPL Solanki Cable Network P. Ltd Surat, (-71290)  0 GTPL Solanki Cable Network P. Ltd  66,12,117 66 Lacs+ GTPL Solanki Cable Network P. Ltd Surat-Loan (-2316563)  0 Gujrat Telelink P.Ltd (-6612117_)  0 Jaisri Chamunda Salt Khera No. 1 (-3670000)  0 Khanjoo Dye. Foods Pvt. Ltd  15,00,000 15 Lacs+ Land A/c Vild At ADI  4,05,000 4 Lacs+ Riddhi Siddhi Developers (-4868688)  0 Riddhi Siddhi Agro Plastic Ltd.  2,00,000 2 Lacs+ Saikrupa Enterprise  42,41,643 42 Lacs+ Shiv Shakti Builders (Prop)  1,88,69,160 1 Crore+ Shiv Shakti Cable Service (-99911)  0 Shree Om Sai Developers  1,07,70,000 1 Crore+ Shree Shivshakti Developers  1,48,94,998 1 Crore+ Sitaram Petrolium  19,08,640 19 Lacs+ SLC Cable Network  3,38,640 3 Lacs+ So Lucky Cable Services (-419668)  0 Solocky Builders (JOG), (-25000000)  0 Vachhraj Agencies 72,07,993 72 Lacs+ Pvt. Ltd Shares Capital  1,20,24,000 1 Crore+","Aum Rameshwar Ginning & Pressing P. Ltd. Shares  2,75,000 2 Lacs+ Aum Rameshwar Ginning & Pressing P. Ltd  34,74,430 34 Lacs+ Shiv Shakti Builders  5,50,000 5 Lacs+ Shree Sitaram Cotton Industries  59,162 59 Thou+ Vachhraj Transport & Co  77,57,241 77 Lacs+ Lanc A/c Vild At ADI  1,00,000 1 Lacs+ Plot At Vadhera (Jafrabad)  20,35,500 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,48,08,097 10 Crore+"
4,i,Grand Total of Liabilities (as per affidavit),"4,10,53,083 4 Crore+","87,11,284 87 Lacs+","37,93,000 37 Lacs+",Nil,Nil,Nil,"Rs 5,35,57,367 5 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 13,16,09,847 13 Crore+","Rs 2,29,62,617 2 Crore+","Rs 37,93,000 37 Lacs+",Nil,Nil,Nil,"Rs 15,83,65,464 15 Crore+"
