,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+",Nil,Nil,Nil,"2,700 2 Thou+",Nil,"Rs 52,700 52 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI  10,000 10 Thou+",Nil,Nil,Nil,"BOB  5,000 5 Thou+",Nil,"Rs 15,000 15 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","POST  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,00,000 3 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Santro car  1,25,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,25,000 1 Lacs+"
8,vii,Jewellery (give details weight value),"32 Gms Gold  1,50,000 1 Lacs+",Nil,Nil,Nil,"50 Gms Gold  3,00,000 3 Lacs+ 500 Gms Silver  30,000 30 Thou+",Nil,"Rs 4,80,000 4 Lacs+"
9,viii,"Other assets, such as values of claims / interests","15,39,525 15 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 15,39,525 15 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"25,18,021 25 Lacs+",Nil,Nil,Nil,"3,39,000 3 Lacs+",Nil,"Rs 28,57,021 28 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 21,74,525 21 Lacs+",Nil,Nil,Nil,"Rs 3,37,700 3 Lacs+",Nil,"Rs 25,12,225 25 Lacs+"
