,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"HDFC Bank OD  47,64,186 47 Lacs+ YES Bank Vehicle Loan  38,09,182 38 Lacs+","HDFC Credit Catd  20,664 20 Thou+ Union Bank Term Loan  46,37,678 46 Lacs+ Kotak Bank Housing Loan  1,71,88,758 1 Crore+",Nil,Nil,Nil,Nil,"Rs 3,04,20,468 3 Crore+"
2,i,Loans due to Individual / Entity,"Vijay Kumar Exports  31,00,000 31 Lacs+ MukkuUgraNarasimha Reddy-HUF  1,40,69,068 1 Crore+ Ithihas Reddy  28,50,000 28 Lacs+ O Giridhar  10,00,000 10 Lacs+ Koti Reddy  6,92,800 6 Lacs+","M UgraNarasimha Reddy: 34,84,888 34 Lacs+ A Brahma Reddy  3,68,474 3 Lacs+ A Seetharami Reddy  4,22,376 4 Lacs+ sudhakar Reddy  2,22,769 2 Lacs+ K rami Reddy(S/0 Rangareddy):  2,66,095 2 Lacs+ K ramireddy ( S/o Shesireddy):  3,50,098 3 Lacs+ srinivasa Reddy  1,50,000 1 Lacs+ A shekar Reddy  1,50,000 1 Lacs+","Amaravathi Hospital  88,66,500 88 Lacs+ SrinivasaRao:  6,70,000 6 Lacs+ B Nagesh:  18,30,000 18 Lacs+",Nil,Nil,Nil,"Rs 3,84,93,068 3 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"3,02,85,236 3 Crore+","2,72,61,800 2 Crore+","1,13,66,500 1 Crore+",Nil,Nil,Nil,"Rs 6,89,13,536 6 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 3,02,85,236 3 Crore+","Rs 2,72,61,800 2 Crore+","Rs 1,13,66,500 1 Crore+",Nil,Nil,Nil,"Rs 6,89,13,536 6 Crore+"
