,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"IN HAND 4,00,000 4 Lacs+","IN Hand  4,00,000 4 Lacs+",Nil,"In Hand  3,00,000 3 Lacs+",Nil,Nil,"Rs 11,00,000 11 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank Thalaivaasal Branch  11,089 11 Thou+ Indian Bank Thalai Vaasal Branch  1,323 1 Thou+ City Union Bank Thalaivaasal Branch No 60010101269xxxxx  20,000 20 Thou+",Indian Oversees Bank Aarakazhur 125 1 Hund+,Nil,"Canara Bank Thalaivaasal Bracne 8,768 8 Thou+ City Union Bank Thalaivaasal Brance  2,667 2 Thou+ ITBI Bank Aathur  7,613 7 Thou+ Indian Oversees Bank Arakazhur  386 3 Hund+",Nil,Nil,"Rs 51,971 51 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,50,000 1 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Hero Honda motors ltd Tn -77-c-9893 model 2014 Super Splendor  40,000 40 Thou+",Nil,Nil,"Hero Motocrop ltd Tn 77-j-6611 super splendor model 2017  80,000 80 Thou+",Nil,Nil,"Rs 1,20,000 1 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"80 Grams Gold  3,00,000 3 Lacs+",Nil,"320 Grams Gold  12,00,000 12 Lacs+",Nil,Nil,"Rs 15,00,000 15 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"9,82,412 9 Lacs+","7,00,125 7 Lacs+",Nil,"12,99,434 12 Lacs+",Nil,Nil,"Rs 29,81,971 29 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 6,22,412 6 Lacs+","Rs 7,00,125 7 Lacs+",Nil,"Rs 15,99,434 15 Lacs+",Nil,Nil,"Rs 29,21,971 29 Lacs+"
