,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,00,000 2 Lacs+","5,00,000 5 Lacs+",Nil,Nil,Nil,"1,00,000 1 Lacs+","Rs 8,00,000 8 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"1,77,652 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,77,652 1 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",TS28D8469 0*(Value Not Given),TS28MTR6622  0*(Value Not Given),Nil,Nil,Nil,Nil,Rs 0
8,vii,Jewellery (give details weight value),Nil,"250G Gold 15,00,000 15 Lacs+",Nil,"60G Gold 3,60,000 3 Lacs+","50G Gold 3,00,000 3 Lacs+","60G Gold 3,60,000 3 Lacs+","Rs 25,20,000 25 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,00,000 2 Lacs+","21,77,652 21 Lacs+",Nil,"3,60,000 3 Lacs+","3,00,000 3 Lacs+","4,60,000 4 Lacs+","Rs 34,97,652 34 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,00,000 2 Lacs+","Rs 21,77,652 21 Lacs+",Nil,"Rs 3,60,000 3 Lacs+","Rs 3,00,000 3 Lacs+","Rs 4,60,000 4 Lacs+","Rs 34,97,652 34 Lacs+"
