,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,40,000 1 Lacs+","21,300 21 Thou+",Nil,Nil,Nil,Nil,"Rs 1,61,300 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Tumkur Grains Merchant co-operative Bank Hassan SB AC 1,086 1 Thou+ Samana Pathina Souhardha Sahakari Ltd ,Chikkamagaluru SB AC 1,75,844 1 Lacs+ Chikkamagaluru City Sahakara Bank Ltd 1,331 1 Thou+ Karnataka Gramina Bank Chikkamagaluru SB AC 1,301 1 Thou+ State Bank of India Chikkamagaluru 48,606 48 Thou+ Canara Bank Chikkamagaluru SB AC  8,549 8 Thou+ Canara Bank Chikkamagaluru Current Ac 30,865 30 Thou+ Canara Bank Hassan 1,05,249 1 Lacs+","Samana Patina Souhardha Sahakari Ltd Chikkamagaluru 19,886 19 Thou+ Karnataka Mahila co-operative Bank Chikkamagaluru 1,501 1 Thou+ Canara Bank Chikkamgaluru SB AC 2,246 2 Thou+",Nil,"Canara Bank Chikkamagaluru 1,653 1 Thou+",Nil,Nil,"Rs 3,98,117 3 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Samana Putina Soharda Sahakari Ltd Chikkamagaluru  1,97,000 1 Lacs+ Chikkamagaluru City Sahakara Bank Ltd  1,64,000 1 Lacs+","Company Shares unlisted 10,000 10 Thou+ Samana Putina Soharda Sahakari Ltd  1,99,000 1 Lacs+ Chikkamagaluru City Sahakara Bank Ltd  2,000 2 Thou+",Nil,Nil,Nil,Nil,"Rs 5,72,000 5 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Honda Car I20 Activa model 2015  12,00,000 12 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 12,00,000 12 Lacs+"
8,vii,Jewellery (give details weight value),"275 grams Gold  15,59,250 15 Lacs+","860 grams Gold  48,76,200 48 Lacs+ Silver 8520 grams 7,07,160 7 Lacs+",Nil,"440 grams Gold  24,94,800 24 Lacs+",Nil,Nil,"Rs 96,37,410 96 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Inventory Collection 13,64,783 13 Lacs+ Other immovable properties  13,31,029 13 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 26,95,812 26 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"61,88,893 61 Lacs+","58,17,993 58 Lacs+",Nil,"24,96,453 24 Lacs+",Nil,Nil,"Rs 1,45,03,339 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 63,28,893 63 Lacs+","Rs 58,39,293 58 Lacs+",Nil,"Rs 24,96,453 24 Lacs+",Nil,Nil,"Rs 1,46,64,639 1 Crore+"
