,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,00,000 2 Lacs+","2,50,000 2 Lacs+","3,00,000 3 Lacs+",Nil,Nil,Nil,"Rs 7,50,000 7 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Patna 4,22,584 4 Lacs+ SBI Warisaliganj  5,313 5 Thou+ PNB Warisaliganj  3,916 3 Thou+ MBGB Warisaliganj  4,176 4 Thou+ SBI Warisaliganj Election A/c 20,681 20 Thou+","PNB Shahpur  1,40,838 1 Lacs+ SBI Warisaliganj  6,02,974 6 Lacs+","SBI Warisaliganj  56,748 56 Thou+ MBGB Warisaliganj  13,564 13 Thou+","SBI Warisaliganj 5,348 5 Thou+",Nil,Nil,"Rs 12,76,142 12 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC  1,00,000 1 Lacs+","SBI LIC  16,00,000 16 Lacs+",Nil,Nil,Nil,Nil,"Rs 17,00,000 17 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio BR01PG3620, Model 2016  8,00,000 8 Lacs+","(1) BR27G5210, (2) BR27P5210  60,00,000 60 Lacs+",Nil,Nil,Nil,Nil,"Rs 68,00,000 68 Lacs+"
8,vii,Jewellery (give details weight value),"400 gm Gold 20,00,000 20 Lacs+","200 gm Gold 10,00,000 10 Lacs+","100 gm gold 5,00,000 5 Lacs+","Gold 50 gm  2,50,000 2 Lacs+",Nil,Nil,"Rs 37,50,000 37 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"34,56,670 34 Lacs+","79,93,812 79 Lacs+","8,70,312 8 Lacs+","2,55,348 2 Lacs+",Nil,Nil,"Rs 1,25,76,142 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 35,56,670 35 Lacs+","Rs 95,93,812 95 Lacs+","Rs 8,70,312 8 Lacs+","Rs 2,55,348 2 Lacs+",Nil,Nil,"Rs 1,42,76,142 1 Crore+"
