,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,00,000 2 Lacs+","1,20,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,20,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","17,66,318 17 Lacs+","21,69,815 21 Lacs+","27,42,216 27 Lacs+",Nil,Nil,Nil,"Rs 66,78,349 66 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","17,41,328 17 Lacs+","4,37,093 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,78,421 21 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Bike-1, Car-2 Tata ACE-1  22,74,852 22 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 22,74,852 22 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 100 Grm  5,00,000 5 Lacs+","Gold 30 Grm  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,00,000 6 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),0,0,0,Nil,Nil,Nil,Rs 0
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 64,82,498 64 Lacs+","Rs 28,26,908 28 Lacs+","Rs 27,42,216 27 Lacs+",Nil,Nil,Nil,"Rs 1,20,51,622 1 Crore+"
